0.4476 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
65.1924 	EXP 	Created fixation_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_2', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
65.2330 	EXP 	Created Nbackinstructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Nbackinstructions', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
65.2347 	EXP 	Created fixation_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_2', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
65.7161 	EXP 	Created grid_lines_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='grid.png', interpolate=True, mask=None, maskParams=None, name='grid_lines_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.6, 0.6]), texRes=128, units='height', win=Window(...))
65.7183 	EXP 	Created target_square_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([0, 0, 0]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=1, name='target_square_2', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([0.15, 0.15]), units='height', vertices=ndarray(...), win=Window(...))
65.7202 	EXP 	Created fixation_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_3', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
65.7209 	EXP 	window1: mouseVisible = True
65.7249 	EXP 	window1: mouseVisible = False
65.7251 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
65.7254 	EXP 	New trial (rep=0, index=0): OrderedDict([('RestT1', 1), ('TaskT1', 0)])
65.7257 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
65.7258 	EXP 	New trial (rep=0, index=0): None
65.7409 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-0.5, -0.5, -0.5]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
72.0947 	DATA 	Keypress: s
72.1238 	EXP 	fixation_2: autoDraw = True
340.1181 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
340.1259 	EXP 	fixation_2: autoDraw = False
397.4309 	DATA 	Keypress: e
397.4314 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
397.4316 	EXP 	New trial (rep=0, index=1): OrderedDict([('RestT1', 0), ('TaskT1', 1)])
397.4318 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
397.4320 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
397.4321 	EXP 	New trial (rep=0, index=0): None
397.4430 	EXP 	Nbackinstructions: autoDraw = True
411.0030 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-0.5, -0.5, -0.5]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
411.0038 	DATA 	Keypress: space
411.0097 	EXP 	Nbackinstructions: autoDraw = False
416.9109 	DATA 	Keypress: s
416.9343 	EXP 	Imported c:\Users\Dartmouth\Documents\GitHub\canlab\WASABI_public\fMRI Tasks\WASABI Task-T1\N-back-2.xlsx as conditions, 120 conditions, 3 params
416.9348 	EXP 	Created sequence: sequential, trialTypes=120, nReps=1, seed=None
416.9351 	EXP 	New trial (rep=0, index=0): {'square': 5, 'location': [0, 0], 'corrAns': None}
416.9353 	EXP 	window1: mouseVisible = False
416.9390 	EXP 	New trial (rep=0, index=1): {'square': 2, 'location': [0, 0.2], 'corrAns': None}
416.9393 	EXP 	window1: mouseVisible = False
416.9420 	EXP 	New trial (rep=0, index=2): {'square': 6, 'location': [0.2, 0], 'corrAns': None}
416.9422 	EXP 	window1: mouseVisible = False
416.9598 	EXP 	fixation_2: autoDraw = False
416.9598 	EXP 	target_square_2: pos = array([0., 0.])
416.9598 	EXP 	grid_lines_2: autoDraw = False
416.9598 	EXP 	target_square_2: autoDraw = False
416.9598 	EXP 	fixation_3: autoDraw = False
416.9598 	EXP 	target_square_2: pos = array([0. , 0.2])
416.9598 	EXP 	grid_lines_2: autoDraw = False
416.9598 	EXP 	target_square_2: autoDraw = False
416.9598 	EXP 	fixation_3: autoDraw = False
416.9598 	EXP 	target_square_2: pos = array([0.2, 0. ])
416.9598 	EXP 	grid_lines_2: autoDraw = True
416.9598 	EXP 	target_square_2: autoDraw = True
417.9430 	EXP 	fixation_3: autoDraw = True
417.9598 	EXP 	target_square_2: autoDraw = False
418.0130 	EXP 	New trial (rep=0, index=3): {'square': 9, 'location': [0.2, -0.2], 'corrAns': None}
418.0133 	EXP 	window1: mouseVisible = False
418.0265 	EXP 	grid_lines_2: autoDraw = False
418.0265 	EXP 	target_square_2: autoDraw = False
418.0265 	EXP 	fixation_3: autoDraw = False
418.0265 	EXP 	target_square_2: pos = array([ 0.2, -0.2])
418.0265 	EXP 	grid_lines_2: autoDraw = True
418.0265 	EXP 	target_square_2: autoDraw = True
419.0098 	EXP 	fixation_3: autoDraw = True
419.0265 	EXP 	target_square_2: autoDraw = False
420.0098 	EXP 	fixation_3: autoDraw = False
420.0129 	EXP 	New trial (rep=0, index=4): {'square': 3, 'location': [0.2, 0.2], 'corrAns': None}
420.0132 	EXP 	window1: mouseVisible = False
420.0265 	EXP 	grid_lines_2: autoDraw = False
420.0265 	EXP 	target_square_2: autoDraw = False
420.0265 	EXP 	fixation_3: autoDraw = False
420.0265 	EXP 	target_square_2: pos = array([0.2, 0.2])
420.0265 	EXP 	grid_lines_2: autoDraw = True
420.0265 	EXP 	target_square_2: autoDraw = True
421.0098 	EXP 	fixation_3: autoDraw = True
421.0265 	EXP 	target_square_2: autoDraw = False
422.0098 	EXP 	fixation_3: autoDraw = False
422.0128 	EXP 	New trial (rep=0, index=5): {'square': 9, 'location': [0.2, -0.2], 'corrAns': 1}
422.0131 	EXP 	window1: mouseVisible = False
422.0265 	EXP 	grid_lines_2: autoDraw = False
422.0265 	EXP 	target_square_2: autoDraw = False
422.0265 	EXP 	fixation_3: autoDraw = False
422.0265 	EXP 	target_square_2: pos = array([ 0.2, -0.2])
422.0265 	EXP 	grid_lines_2: autoDraw = True
422.0265 	EXP 	target_square_2: autoDraw = True
422.5935 	DATA 	Mouse: Left button down, pos=(893,646)
422.9768 	DATA 	Mouse:  Left button up, pos=(893,646)
423.0098 	EXP 	fixation_3: autoDraw = True
423.0265 	EXP 	target_square_2: autoDraw = False
424.0098 	EXP 	fixation_3: autoDraw = False
424.0126 	EXP 	New trial (rep=0, index=6): {'square': 7, 'location': [-0.2, -0.2], 'corrAns': None}
424.0129 	EXP 	window1: mouseVisible = False
424.0265 	EXP 	grid_lines_2: autoDraw = False
424.0265 	EXP 	target_square_2: autoDraw = False
424.0265 	EXP 	fixation_3: autoDraw = False
424.0265 	EXP 	target_square_2: pos = array([-0.2, -0.2])
424.0265 	EXP 	grid_lines_2: autoDraw = True
424.0265 	EXP 	target_square_2: autoDraw = True
425.0099 	EXP 	fixation_3: autoDraw = True
425.0265 	EXP 	target_square_2: autoDraw = False
426.0099 	EXP 	fixation_3: autoDraw = False
426.0126 	EXP 	New trial (rep=0, index=7): {'square': 1, 'location': [-0.2, 0.2], 'corrAns': None}
426.0129 	EXP 	window1: mouseVisible = False
426.0265 	EXP 	grid_lines_2: autoDraw = False
426.0265 	EXP 	target_square_2: autoDraw = False
426.0265 	EXP 	fixation_3: autoDraw = False
426.0265 	EXP 	target_square_2: pos = array([-0.2,  0.2])
426.0265 	EXP 	grid_lines_2: autoDraw = True
426.0265 	EXP 	target_square_2: autoDraw = True
427.0099 	EXP 	fixation_3: autoDraw = True
427.0265 	EXP 	target_square_2: autoDraw = False
428.0099 	EXP 	fixation_3: autoDraw = False
428.0125 	EXP 	New trial (rep=0, index=8): {'square': 5, 'location': [0, 0], 'corrAns': None}
428.0128 	EXP 	window1: mouseVisible = False
428.0266 	EXP 	grid_lines_2: autoDraw = False
428.0266 	EXP 	target_square_2: autoDraw = False
428.0266 	EXP 	fixation_3: autoDraw = False
428.0266 	EXP 	target_square_2: pos = array([0., 0.])
428.0266 	EXP 	grid_lines_2: autoDraw = True
428.0266 	EXP 	target_square_2: autoDraw = True
429.0099 	EXP 	fixation_3: autoDraw = True
429.0265 	EXP 	target_square_2: autoDraw = False
430.0099 	EXP 	fixation_3: autoDraw = False
430.0125 	EXP 	New trial (rep=0, index=9): {'square': 7, 'location': [-0.2, -0.2], 'corrAns': None}
430.0128 	EXP 	window1: mouseVisible = False
430.0266 	EXP 	grid_lines_2: autoDraw = False
430.0266 	EXP 	target_square_2: autoDraw = False
430.0266 	EXP 	fixation_3: autoDraw = False
430.0266 	EXP 	target_square_2: pos = array([-0.2, -0.2])
430.0266 	EXP 	grid_lines_2: autoDraw = True
430.0266 	EXP 	target_square_2: autoDraw = True
431.0099 	EXP 	fixation_3: autoDraw = True
431.0266 	EXP 	target_square_2: autoDraw = False
432.0099 	EXP 	fixation_3: autoDraw = False
432.0126 	EXP 	New trial (rep=0, index=10): {'square': 5, 'location': [0, 0], 'corrAns': 1}
432.0129 	EXP 	window1: mouseVisible = False
432.0266 	EXP 	grid_lines_2: autoDraw = False
