runSeq,trial_type,runLoop.thisRepN,runLoop.thisTrialN,runLoop.thisN,runLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Begin.started,Begin.stopped,BeginTask.keys,BeginTask.rt,BeginTask.started,BeginTask.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,ImagineInstructionText.started,ImaginationInstructionRead.keys,ImaginationInstructionRead.rt,ImaginationInstructionRead.started,ImaginationInstructionRead.stopped,fix_cross.started,fix_cross.stopped,BodySiteCue.started,BodySiteCue.stopped,NonStimTrialText.started,NonStimTrialText.stopped,ValenceRating.response,ValenceRating.rt,ValenceRating.started,ValenceRating.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,ComfortRating.response,ComfortRating.rt,ComfortRating.started,ComfortRating.stopped,EndingText.started,EndingText.stopped,ConfirmEnd.keys,ConfirmEnd.rt,ConfirmEnd.started,ConfirmEnd.stopped,subject number,gender,bodymap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
,,,,,,,,,,43.22625060006976,None,space,1.8219969000201672,43.22625060006976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,M,2,9,l,SK,2021_Aug_03_1158,2020.2.5,bodymapST2,60.00805312807821,"['Right Leg', 'Left Arm', 'Right Face', 'Chest']",
stimuli/orders/stimOrder14.xlsx,3,0,0,0,2,0,4,4,4,,,,,,,45.190303900046274,45.190303900046274,None,space,540.2498508000281,45.190303900046274,None,585.4610087999608,space,72.34683770011179,585.4610087999608,None,728.9453833000734,726.9621989000589,726.9621989000589,728.9621959999204,726.9621989000589,728.9621959999204,,,,,,,,,,,,,,,,,,,4,M,2,9,l,SK,2021_Aug_03_1158,2020.2.5,bodymapST2,60.00805312807821,"['Right Leg', 'Left Arm', 'Right Face', 'Chest']",
stimuli/orders/stimOrder14.xlsx,3,0,0,0,2,0,6,6,6,,,,,,,,,,,,,,,,,,,754.9289287000429,752.945930799935,752.945930799935,754.9459176999517,752.945930799935,754.9459176999517,,,,,,,,,,,,,,,,,,,4,M,2,9,l,SK,2021_Aug_03_1158,2020.2.5,bodymapST2,60.00805312807821,"['Right Leg', 'Left Arm', 'Right Face', 'Chest']",
stimuli/orders/stimOrder14.xlsx,3,0,0,0,2,0,8,8,8,,,,,,,,,,,,,,,,,,,780.912479700055,778.9294497000519,778.9294497000519,780.9294100999832,778.9294497000519,780.9294100999832,,,,,,,,,,,,,,,,,,,4,M,2,9,l,SK,2021_Aug_03_1158,2020.2.5,bodymapST2,60.00805312807821,"['Right Leg', 'Left Arm', 'Right Face', 'Chest']",
stimuli/orders/stimOrder14.xlsx,3,0,0,0,2,0,9,9,9,,,,,,,,,,,,,,,,,,,793.8958725000266,791.9137474999297,791.9137474999297,793.9292194999289,791.9137474999297,793.9292194999289,,,,,,,,,,,,,,,,,,,4,M,2,9,l,SK,2021_Aug_03_1158,2020.2.5,bodymapST2,60.00805312807821,"['Right Leg', 'Left Arm', 'Right Face', 'Chest']",
stimuli/orders/stimOrder14.xlsx,3,0,0,0,2,0,11,11,11,,,,,,,,,,,,,,,,,,,819.8794368999079,817.8966314999852,817.8966314999852,819.896359999897,817.8966314999852,819.896359999897,,,,,,,,,,,,,,,,,,,4,M,2,9,l,SK,2021_Aug_03_1158,2020.2.5,bodymapST2,60.00805312807821,"['Right Leg', 'Left Arm', 'Right Face', 'Chest']",
stimuli/orders/stimOrder14.xlsx,3,0,0,0,2,0,14,14,14,,,,,,,,,,,,,,,,,,,858.8630405000877,856.8808546999935,856.8808546999935,858.896374899894,856.8808546999935,858.896374899894,,,,,,,,,,,,,,,,,,,4,M,2,9,l,SK,2021_Aug_03_1158,2020.2.5,bodymapST2,60.00805312807821,"['Right Leg', 'Left Arm', 'Right Face', 'Chest']",
stimuli/orders/stimOrder14.xlsx,3,0,0,0,2,0,18,18,18,,,,,,,,,,,,,,,,,,,910.8468315000646,908.863353200024,908.863353200024,910.8637427999638,908.863353200024,910.8637427999638,,,,,,,,,,,,,,,,,,,4,M,2,9,l,SK,2021_Aug_03_1158,2020.2.5,bodymapST2,60.00805312807821,"['Right Leg', 'Left Arm', 'Right Face', 'Chest']",
stimuli/orders/stimOrder14.xlsx,3,0,0,0,2,0,21,21,21,,,,,,,,,,,,,,,,,,,949.8304077000357,947.8472257999238,947.8472257999238,949.847337000072,947.8472257999238,949.847337000072,,,,,,,,,,,,,,,,,,,4,M,2,9,l,SK,2021_Aug_03_1158,2020.2.5,bodymapST2,60.00805312807821,"['Right Leg', 'Left Arm', 'Right Face', 'Chest']",
stimuli/orders/stimOrder14.xlsx,3,0,0,0,2,0,24,24,24,,,,,,,,,,,,,,,,,,,988.8140235999599,986.830655900063,986.830655900063,988.8309686998837,986.830655900063,988.8309686998837,,,,,,,,,,,,,,,,,,,4,M,2,9,l,SK,2021_Aug_03_1158,2020.2.5,bodymapST2,60.00805312807821,"['Right Leg', 'Left Arm', 'Right Face', 'Chest']",
stimuli/orders/stimOrder14.xlsx,3,0,0,0,2,0,28,28,28,,,,,,,,,,,,,,,,,,,1040.7977489000186,1038.8142963000573,1038.8142963000573,1040.8147704999428,1038.8142963000573,1040.8147704999428,,,,,,,,,,,,,,,,,,,4,M,2,9,l,SK,2021_Aug_03_1158,2020.2.5,bodymapST2,60.00805312807821,"['Right Leg', 'Left Arm', 'Right Face', 'Chest']",
stimuli/orders/stimOrder14.xlsx,3,0,0,0,2,0,31,31,31,,,,,,,,,,,,,,,,,,,1079.7813713001087,1077.7978691000026,1077.7978691000026,1079.7983182999305,1077.7978691000026,1079.7983182999305,,,,,,,,,,,,,,,,,,,4,M,2,9,l,SK,2021_Aug_03_1158,2020.2.5,bodymapST2,60.00805312807821,"['Right Leg', 'Left Arm', 'Right Face', 'Chest']",
stimuli/orders/stimOrder14.xlsx,3,0,0,0,2,0,32,32,32,,,,,,,,,,,,,,,,,,,1092.7647412999067,1090.7818036000244,1090.7818036000244,1092.7817506999709,1090.7818036000244,1092.7817506999709,,,,,,,,,,,,,,,,,,,4,M,2,9,l,SK,2021_Aug_03_1158,2020.2.5,bodymapST2,60.00805312807821,"['Right Leg', 'Left Arm', 'Right Face', 'Chest']",
stimuli/orders/stimOrder14.xlsx,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,1181.7655021999963,1181.7655021999963,,,,,38.148148148148124,1196.4800689800177,,,,,,,,,,,,,,,,,4,M,2,9,l,SK,2021_Aug_03_1158,2020.2.5,bodymapST2,60.00805312807821,"['Right Leg', 'Left Arm', 'Right Face', 'Chest']",
stimuli/orders/stimOrder14.xlsx,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013712819898501039,None,50.0,1198.4973381799646,,,,,,,,,,,,,4,M,2,9,l,SK,2021_Aug_03_1158,2020.2.5,bodymapST2,60.00805312807821,"['Right Leg', 'Left Arm', 'Right Face', 'Chest']",
stimuli/orders/stimOrder14.xlsx,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01308192010037601,None,37.407407407407405,1201.3968824802432,,,,,,,,,4,M,2,9,l,SK,2021_Aug_03_1158,2020.2.5,bodymapST2,60.00805312807821,"['Right Leg', 'Left Arm', 'Right Face', 'Chest']",
stimuli/orders/stimOrder12.xlsx,3,0,1,1,1,0,0,0,0,,,,,,,1211.5493230000138,1211.5493230000138,None,space,152.4991791001521,1211.5493230000138,None,,,,,,1388.5670626999345,None,1386.5840557001065,1388.583839100087,1386.5840557001065,1388.583839100087,,,,,,,,,,,0.013594419695436954,None,,,,,,,4,M,2,9,l,SK,2021_Aug_03_1158,2020.2.5,bodymapST2,60.00805312807821,"['Right Leg', 'Left Arm', 'Right Face', 'Chest']",
stimuli/orders/stimOrder12.xlsx,3,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,1414.5506118999328,1412.56741290004,1412.56741290004,1414.5675411999691,1412.56741290004,1414.5675411999691,,,,,,,,,,,,,,,,,,,4,M,2,9,l,SK,2021_Aug_03_1158,2020.2.5,bodymapST2,60.00805312807821,"['Right Leg', 'Left Arm', 'Right Face', 'Chest']",
stimuli/orders/stimOrder12.xlsx,3,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,1427.5340193999,1425.5508421999402,1425.5508421999402,1427.5509609999135,1425.5508421999402,1427.5509609999135,,,,,,,,,,,,,,,,,,,4,M,2,9,l,SK,2021_Aug_03_1158,2020.2.5,bodymapST2,60.00805312807821,"['Right Leg', 'Left Arm', 'Right Face', 'Chest']",
stimuli/orders/stimOrder12.xlsx,3,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,1453.5175747000612,1451.5343108000234,1451.5343108000234,1453.5344873000868,1451.5343108000234,1453.5344873000868,,,,,,,,,,,,,,,,,,,4,M,2,9,l,SK,2021_Aug_03_1158,2020.2.5,bodymapST2,60.00805312807821,"['Right Leg', 'Left Arm', 'Right Face', 'Chest']",
stimuli/orders/stimOrder12.xlsx,3,0,1,1,1,0,10,10,10,,,,,,,,,,,,,,,,,,,1518.5013905998785,1516.518677599961,1516.518677599961,1518.518363100011,1516.518677599961,1518.518363100011,,,,,,,,,,,,,,,,,,,4,M,2,9,l,SK,2021_Aug_03_1158,2020.2.5,bodymapST2,60.00805312807821,"['Right Leg', 'Left Arm', 'Right Face', 'Chest']",
stimuli/orders/stimOrder12.xlsx,3,0,1,1,1,0,11,11,11,,,,,,,,,,,,,,,,,,,1531.4848062000237,1529.501037799986,1529.501037799986,1531.5018263999373,1529.501037799986,1531.5018263999373,,,,,,,,,,,,,,,,,,,4,M,2,9,l,SK,2021_Aug_03_1158,2020.2.5,bodymapST2,60.00805312807821,"['Right Leg', 'Left Arm', 'Right Face', 'Chest']",
stimuli/orders/stimOrder12.xlsx,3,0,1,1,1,0,14,14,14,,,,,,,,,,,,,,,,,,,1570.4684695999604,1568.4862705999985,1568.4862705999985,1570.5018247000407,1568.4862705999985,1570.5018247000407,,,,,,,,,,,,,,,,,,,4,M,2,9,l,SK,2021_Aug_03_1158,2020.2.5,bodymapST2,60.00805312807821,"['Right Leg', 'Left Arm', 'Right Face', 'Chest']",
stimuli/orders/stimOrder12.xlsx,3,0,1,1,1,0,16,16,16,,,,,,,,,,,,,,,,,,,1596.4519696999341,1594.468973299954,1594.468973299954,1596.4689112000633,1594.468973299954,1596.4689112000633,,,,,,,,,,,,,,,,,,,4,M,2,9,l,SK,2021_Aug_03_1158,2020.2.5,bodymapST2,60.00805312807821,"['Right Leg', 'Left Arm', 'Right Face', 'Chest']",
stimuli/orders/stimOrder12.xlsx,3,0,1,1,1,0,17,17,17,,,,,,,,,,,,,,,,,,,1609.435430600075,1607.4516219999641,1607.4516219999641,1609.45236929995,1607.4516219999641,1609.45236929995,,,,,,,,,,,,,,,,,,,4,M,2,9,l,SK,2021_Aug_03_1158,2020.2.5,bodymapST2,60.00805312807821,"['Right Leg', 'Left Arm', 'Right Face', 'Chest']",
stimuli/orders/stimOrder12.xlsx,3,0,1,1,1,0,26,26,26,,,,,,,,,,,,,,,,,,,1726.4196214999538,1724.4365509999916,1724.4365509999916,1726.4366095000878,1724.4365509999916,1726.4366095000878,,,,,,,,,,,,,,,,,,,4,M,2,9,l,SK,2021_Aug_03_1158,2020.2.5,bodymapST2,60.00805312807821,"['Right Leg', 'Left Arm', 'Right Face', 'Chest']",
stimuli/orders/stimOrder12.xlsx,3,0,1,1,1,0,36,36,36,,,,,,,,,,,,,,,,,,,1856.420593299903,1854.4376451999415,1854.4376451999415,1856.437582799932,1854.4376451999415,1856.437582799932,,,,,,,,,,,,,,,,,,,4,M,2,9,l,SK,2021_Aug_03_1158,2020.2.5,bodymapST2,60.00805312807821,"['Right Leg', 'Left Arm', 'Right Face', 'Chest']",
stimuli/orders/stimOrder12.xlsx,3,0,1,1,1,0,38,38,38,,,,,,,,,,,,,,,,,,,1882.4041454999242,1880.4212132999673,1880.4212132999673,1882.4211140000261,1880.4212132999673,1882.4211140000261,,,,,,,,,,,,,,,,,,,4,M,2,9,l,SK,2021_Aug_03_1158,2020.2.5,bodymapST2,60.00805312807821,"['Right Leg', 'Left Arm', 'Right Face', 'Chest']",
stimuli/orders/stimOrder12.xlsx,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,1893.4046775999013,1893.4046775999013,,,,,24.567901234567884,1908.9688847798388,,,,,,,,,,,,,,,,,4,M,2,9,l,SK,2021_Aug_03_1158,2020.2.5,bodymapST2,60.00805312807821,"['Right Leg', 'Left Arm', 'Right Face', 'Chest']",
stimuli/orders/stimOrder12.xlsx,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013651220127940178,None,37.96296296296296,1911.5186888799071,,,,,,,,,,,,,4,M,2,9,l,SK,2021_Aug_03_1158,2020.2.5,bodymapST2,60.00805312807821,"['Right Leg', 'Left Arm', 'Right Face', 'Chest']",
stimuli/orders/stimOrder12.xlsx,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013823620043694973,None,42.53086419753087,1914.452202680055,,,,,,,,,4,M,2,9,l,SK,2021_Aug_03_1158,2020.2.5,bodymapST2,60.00805312807821,"['Right Leg', 'Left Arm', 'Right Face', 'Chest']",
stimuli/orders/stimOrder16.xlsx,3,0,2,2,3,0,0,0,0,,,,,,,1919.8213671999983,1919.8213671999983,None,space,204.19586579990573,1919.8213671999983,None,,,,,,2152.2728945000563,None,2150.3062010998838,2152.306095399894,2150.3062010998838,2152.306095399894,,,,,,,,,,,0.013718019938096404,None,,,,,,,4,M,2,9,l,SK,2021_Aug_03_1158,2020.2.5,bodymapST2,60.00805312807821,"['Right Leg', 'Left Arm', 'Right Face', 'Chest']",
stimuli/orders/stimOrder16.xlsx,3,0,2,2,3,0,2,2,2,,,,,,,,,,,,,,,,,,,2178.256430499954,2176.2742198000196,2176.2742198000196,2178.290112799965,2176.2742198000196,2178.290112799965,,,,,,,,,,,,,,,,,,,4,M,2,9,l,SK,2021_Aug_03_1158,2020.2.5,bodymapST2,60.00805312807821,"['Right Leg', 'Left Arm', 'Right Face', 'Chest']",
