0.6128 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
16.5306 	EXP 	Created fixation_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_2', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
16.6151 	EXP 	Created Nbackinstructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Nbackinstructions', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
16.6190 	EXP 	Created fixation_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_2', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
17.0824 	EXP 	Created grid_lines_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='grid.png', interpolate=True, mask=None, maskParams=None, name='grid_lines_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.6, 0.6]), texRes=128, units='height', win=Window(...))
17.0866 	EXP 	Created target_square_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([0, 0, 0]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=1, name='target_square_2', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([0.15, 0.15]), units='height', vertices=ndarray(...), win=Window(...))
17.0911 	EXP 	Created fixation_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_3', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
17.0920 	EXP 	window1: mouseVisible = True
17.0965 	EXP 	window1: mouseVisible = False
17.0970 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
17.0976 	EXP 	New trial (rep=0, index=0): OrderedDict([('RestT1', 1), ('TaskT1', 0)])
17.0981 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
17.0984 	EXP 	New trial (rep=0, index=0): None
17.1279 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-0.5, -0.5, -0.5]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
67.8268 	DATA 	Keypress: s
67.8704 	EXP 	fixation_2: autoDraw = True
335.8580 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
335.8724 	EXP 	fixation_2: autoDraw = False
343.1868 	DATA 	Keypress: e
343.1876 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
343.1879 	EXP 	New trial (rep=0, index=1): OrderedDict([('RestT1', 0), ('TaskT1', 1)])
343.1883 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
343.1887 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
343.1889 	EXP 	New trial (rep=0, index=0): None
343.2058 	EXP 	Nbackinstructions: autoDraw = True
375.7149 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-0.5, -0.5, -0.5]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
375.7166 	DATA 	Keypress: space
375.7227 	EXP 	Nbackinstructions: autoDraw = False
392.9628 	DATA 	Keypress: s
393.0228 	EXP 	Imported c:\Users\Dartmouth\Documents\GitHub\canlab\WASABI_public\fMRI Tasks\WASABI Task-T1\N-back-2.xlsx as conditions, 120 conditions, 3 params
393.0235 	EXP 	Created sequence: sequential, trialTypes=120, nReps=1, seed=None
393.0239 	EXP 	New trial (rep=0, index=0): {'square': 5, 'location': [0, 0], 'corrAns': None}
393.0244 	EXP 	window1: mouseVisible = False
393.0300 	EXP 	New trial (rep=0, index=1): {'square': 2, 'location': [0, 0.2], 'corrAns': None}
393.0304 	EXP 	window1: mouseVisible = False
393.0345 	EXP 	New trial (rep=0, index=2): {'square': 6, 'location': [0.2, 0], 'corrAns': None}
393.0349 	EXP 	window1: mouseVisible = False
393.0389 	EXP 	New trial (rep=0, index=3): {'square': 9, 'location': [0.2, -0.2], 'corrAns': None}
393.0394 	EXP 	window1: mouseVisible = False
393.0433 	EXP 	New trial (rep=0, index=4): {'square': 3, 'location': [0.2, 0.2], 'corrAns': None}
393.0437 	EXP 	window1: mouseVisible = False
393.0476 	EXP 	New trial (rep=0, index=5): {'square': 9, 'location': [0.2, -0.2], 'corrAns': 1}
393.0480 	EXP 	window1: mouseVisible = False
393.0519 	EXP 	New trial (rep=0, index=6): {'square': 7, 'location': [-0.2, -0.2], 'corrAns': None}
393.0524 	EXP 	window1: mouseVisible = False
393.0563 	EXP 	New trial (rep=0, index=7): {'square': 1, 'location': [-0.2, 0.2], 'corrAns': None}
393.0567 	EXP 	window1: mouseVisible = False
393.0606 	EXP 	New trial (rep=0, index=8): {'square': 5, 'location': [0, 0], 'corrAns': None}
393.0610 	EXP 	window1: mouseVisible = False
393.0729 	EXP 	fixation_2: autoDraw = False
393.0729 	EXP 	target_square_2: pos = array([0., 0.])
393.0729 	EXP 	grid_lines_2: autoDraw = False
393.0729 	EXP 	target_square_2: autoDraw = False
393.0729 	EXP 	fixation_3: autoDraw = False
393.0729 	EXP 	target_square_2: pos = array([0. , 0.2])
393.0729 	EXP 	grid_lines_2: autoDraw = False
393.0729 	EXP 	target_square_2: autoDraw = False
393.0729 	EXP 	fixation_3: autoDraw = False
393.0729 	EXP 	target_square_2: pos = array([0.2, 0. ])
393.0729 	EXP 	grid_lines_2: autoDraw = False
393.0729 	EXP 	target_square_2: autoDraw = False
393.0729 	EXP 	fixation_3: autoDraw = False
393.0729 	EXP 	target_square_2: pos = array([ 0.2, -0.2])
393.0729 	EXP 	grid_lines_2: autoDraw = False
393.0729 	EXP 	target_square_2: autoDraw = False
393.0729 	EXP 	fixation_3: autoDraw = False
393.0729 	EXP 	target_square_2: pos = array([0.2, 0.2])
393.0729 	EXP 	grid_lines_2: autoDraw = False
393.0729 	EXP 	target_square_2: autoDraw = False
393.0729 	EXP 	fixation_3: autoDraw = False
393.0729 	EXP 	target_square_2: pos = array([ 0.2, -0.2])
393.0729 	EXP 	grid_lines_2: autoDraw = False
393.0729 	EXP 	target_square_2: autoDraw = False
393.0729 	EXP 	fixation_3: autoDraw = False
393.0729 	EXP 	target_square_2: pos = array([-0.2, -0.2])
393.0729 	EXP 	grid_lines_2: autoDraw = False
393.0729 	EXP 	target_square_2: autoDraw = False
393.0729 	EXP 	fixation_3: autoDraw = False
393.0729 	EXP 	target_square_2: pos = array([-0.2,  0.2])
393.0729 	EXP 	grid_lines_2: autoDraw = False
393.0729 	EXP 	target_square_2: autoDraw = False
