0.5859 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
22.2494 	EXP 	Created fixation_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_2', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
22.3235 	EXP 	Created Nbackinstructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Nbackinstructions', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
22.3272 	EXP 	Created fixation_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_2', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
22.7532 	EXP 	Created grid_lines_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='grid.png', interpolate=True, mask=None, maskParams=None, name='grid_lines_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.6, 0.6]), texRes=128, units='height', win=Window(...))
22.7569 	EXP 	Created target_square_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([0, 0, 0]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=1, name='target_square_2', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([0.15, 0.15]), units='height', vertices=ndarray(...), win=Window(...))
22.7606 	EXP 	Created fixation_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_3', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
22.7614 	EXP 	window1: mouseVisible = True
22.7659 	EXP 	window1: mouseVisible = False
22.7664 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
22.7670 	EXP 	New trial (rep=0, index=0): OrderedDict([('RestT1', 0), ('TaskT1', 1)])
22.7673 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
22.7678 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
22.7681 	EXP 	New trial (rep=0, index=0): None
22.8411 	EXP 	Nbackinstructions: autoDraw = True
23.5892 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-0.5, -0.5, -0.5]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
23.5906 	DATA 	Keypress: space
23.6094 	EXP 	Nbackinstructions: autoDraw = False
24.7039 	DATA 	Keypress: s
24.7627 	EXP 	Imported c:\Users\Dartmouth\Documents\GitHub\canlab\WASABI_public\fMRI Tasks\WASABI Task-T1\N-back-2.xlsx as conditions, 120 conditions, 3 params
24.7633 	EXP 	Created sequence: sequential, trialTypes=120, nReps=1, seed=None
24.7637 	EXP 	New trial (rep=0, index=0): {'square': 5, 'location': [0, 0], 'corrAns': None}
24.7641 	EXP 	window1: mouseVisible = False
24.7760 	EXP 	fixation_2: autoDraw = False
24.7760 	EXP 	target_square_2: pos = array([0., 0.])
24.7760 	EXP 	grid_lines_2: autoDraw = True
24.7760 	EXP 	target_square_2: autoDraw = True
25.7594 	EXP 	fixation_3: autoDraw = True
25.7761 	EXP 	target_square_2: autoDraw = False
26.5812 	EXP 	New trial (rep=0, index=1): {'square': 2, 'location': [0, 0.2], 'corrAns': None}
26.5817 	EXP 	window1: mouseVisible = False
26.5927 	EXP 	grid_lines_2: autoDraw = False
26.5927 	EXP 	target_square_2: autoDraw = False
26.5927 	EXP 	fixation_3: autoDraw = False
26.5927 	EXP 	target_square_2: pos = array([0. , 0.2])
26.5927 	EXP 	grid_lines_2: autoDraw = True
26.5927 	EXP 	target_square_2: autoDraw = True
27.5761 	EXP 	fixation_3: autoDraw = True
27.5927 	EXP 	target_square_2: autoDraw = False
28.5761 	EXP 	fixation_3: autoDraw = False
28.5800 	EXP 	New trial (rep=0, index=2): {'square': 6, 'location': [0.2, 0], 'corrAns': None}
28.5805 	EXP 	window1: mouseVisible = False
28.5928 	EXP 	grid_lines_2: autoDraw = False
28.5928 	EXP 	target_square_2: autoDraw = False
28.5928 	EXP 	fixation_3: autoDraw = False
28.5928 	EXP 	target_square_2: pos = array([0.2, 0. ])
28.5928 	EXP 	grid_lines_2: autoDraw = True
28.5928 	EXP 	target_square_2: autoDraw = True
29.5761 	EXP 	fixation_3: autoDraw = True
29.5927 	EXP 	target_square_2: autoDraw = False
30.5761 	EXP 	fixation_3: autoDraw = False
30.5800 	EXP 	New trial (rep=0, index=3): {'square': 9, 'location': [0.2, -0.2], 'corrAns': None}
30.5805 	EXP 	window1: mouseVisible = False
30.5928 	EXP 	grid_lines_2: autoDraw = False
30.5928 	EXP 	target_square_2: autoDraw = False
30.5928 	EXP 	fixation_3: autoDraw = False
30.5928 	EXP 	target_square_2: pos = array([ 0.2, -0.2])
30.5928 	EXP 	grid_lines_2: autoDraw = True
30.5928 	EXP 	target_square_2: autoDraw = True
31.5761 	EXP 	fixation_3: autoDraw = True
31.5928 	EXP 	target_square_2: autoDraw = False
32.5761 	EXP 	fixation_3: autoDraw = False
32.5801 	EXP 	New trial (rep=0, index=4): {'square': 3, 'location': [0.2, 0.2], 'corrAns': None}
32.5805 	EXP 	window1: mouseVisible = False
32.5928 	EXP 	grid_lines_2: autoDraw = False
32.5928 	EXP 	target_square_2: autoDraw = False
