17.1843 	WARNING 	Requested an unavailable screen number - using first available.
62.1875 	EXP 	New trial (rep=0, index=0): OrderedDict([('moviefile', 'c:\\Users\\Dartmouth\\Documents\\GitHub\\canlab\\WASABI_public\\fMRI Tasks\\WASABI hyperalignment\\stimuli\\videos\\kungfury.mp4')])
62.2254 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-0.5, -0.5, -0.5]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
62.2272 	DATA 	Keypress: space
62.2319 	EXP 	Begin: autoDraw = False
62.7484 	DATA 	Keypress: s
80.6435 	DATA 	Keypress: 5
83.2048 	DATA 	Keypress: 5
83.2051 	DATA 	Keypress: 5
83.2054 	DATA 	Keypress: 5
83.2057 	DATA 	Keypress: 5
83.2060 	DATA 	Keypress: 5
83.4034 	DATA 	Keypress: 5
83.4043 	EXP 	Sound  started
83.4152 	EXP 	movie: autoDraw = True
83.8766 	DATA 	Keypress: 5
84.3431 	DATA 	Keypress: 5
84.7932 	DATA 	Keypress: 5
85.2507 	DATA 	Keypress: 5
85.7093 	DATA 	Keypress: 5
86.1684 	DATA 	Keypress: 5
86.6263 	DATA 	Keypress: 5
87.1095 	DATA 	Keypress: 5
87.5684 	DATA 	Keypress: 5
88.0259 	DATA 	Keypress: 5
88.4765 	DATA 	Keypress: 5
88.9425 	DATA 	Keypress: 5
89.3925 	DATA 	Keypress: 5
89.8509 	DATA 	Keypress: 5
90.3101 	DATA 	Keypress: 5
90.7681 	DATA 	Keypress: 5
91.2259 	DATA 	Keypress: 5
91.7098 	DATA 	Keypress: 5
92.1678 	DATA 	Keypress: 5
92.6265 	DATA 	Keypress: 5
93.0759 	DATA 	Keypress: 5
93.5429 	DATA 	Keypress: 5
93.9928 	DATA 	Keypress: 5
94.4510 	DATA 	Keypress: 5
94.9088 	DATA 	Keypress: 5
95.3681 	DATA 	Keypress: 5
95.8258 	DATA 	Keypress: 5
96.3093 	DATA 	Keypress: 5
96.7682 	DATA 	Keypress: 5
97.2262 	DATA 	Keypress: 5
97.6758 	DATA 	Keypress: 5
98.1428 	DATA 	Keypress: 5
98.5927 	DATA 	Keypress: 5
99.0516 	DATA 	Keypress: 5
99.5089 	DATA 	Keypress: 5
99.9682 	DATA 	Keypress: 5
100.4266 	DATA 	Keypress: 5
100.9099 	DATA 	Keypress: 5
101.3680 	DATA 	Keypress: 5
101.8263 	DATA 	Keypress: 5
102.2759 	DATA 	Keypress: 5
102.7429 	DATA 	Keypress: 5
103.1923 	DATA 	Keypress: 5
103.6512 	DATA 	Keypress: 5
104.1098 	DATA 	Keypress: 5
104.5679 	DATA 	Keypress: 5
105.0260 	DATA 	Keypress: 5
105.5097 	DATA 	Keypress: 5
105.9677 	DATA 	Keypress: 5
106.4260 	DATA 	Keypress: 5
106.8766 	DATA 	Keypress: 5
107.3427 	DATA 	Keypress: 5
107.7929 	DATA 	Keypress: 5
108.2516 	DATA 	Keypress: 5
108.7098 	DATA 	Keypress: 5
109.1683 	DATA 	Keypress: 5
109.6269 	DATA 	Keypress: 5
110.1098 	DATA 	Keypress: 5
110.5437 	DATA 	Keypress: 5
111.0267 	DATA 	Keypress: 5
111.4762 	DATA 	Keypress: 5
111.9427 	DATA 	Keypress: 5
112.3935 	DATA 	Keypress: 5
112.8515 	DATA 	Keypress: 5
113.3097 	DATA 	Keypress: 5
113.7676 	DATA 	Keypress: 5
114.2268 	DATA 	Keypress: 5
114.7104 	DATA 	Keypress: 5
115.1679 	DATA 	Keypress: 5
115.6258 	DATA 	Keypress: 5
116.0762 	DATA 	Keypress: 5
116.5432 	DATA 	Keypress: 5
116.9931 	DATA 	Keypress: 5
117.4512 	DATA 	Keypress: 5
117.9106 	DATA 	Keypress: 5
118.3679 	DATA 	Keypress: 5
118.8266 	DATA 	Keypress: 5
119.3095 	DATA 	Keypress: 5
119.7681 	DATA 	Keypress: 5
120.2264 	DATA 	Keypress: 5
120.6769 	DATA 	Keypress: 5
121.1427 	DATA 	Keypress: 5
121.5932 	DATA 	Keypress: 5
122.0514 	DATA 	Keypress: 5
122.5101 	DATA 	Keypress: 5
122.9681 	DATA 	Keypress: 5
123.4268 	DATA 	Keypress: 5
123.9095 	DATA 	Keypress: 5
124.3684 	DATA 	Keypress: 5
124.8267 	DATA 	Keypress: 5
125.2768 	DATA 	Keypress: 5
125.7429 	DATA 	Keypress: 5
126.1928 	DATA 	Keypress: 5
126.6518 	DATA 	Keypress: 5
127.1095 	DATA 	Keypress: 5
127.5685 	DATA 	Keypress: 5
128.0271 	DATA 	Keypress: 5
128.5100 	DATA 	Keypress: 5
128.9688 	DATA 	Keypress: 5
129.4263 	DATA 	Keypress: 5
129.8761 	DATA 	Keypress: 5
130.3435 	DATA 	Keypress: 5
130.7929 	DATA 	Keypress: 5
131.2519 	DATA 	Keypress: 5
131.7104 	DATA 	Keypress: 5
132.1679 	DATA 	Keypress: 5
132.6271 	DATA 	Keypress: 5
133.1097 	DATA 	Keypress: 5
133.5688 	DATA 	Keypress: 5
134.0268 	DATA 	Keypress: 5
134.4762 	DATA 	Keypress: 5
134.9432 	DATA 	Keypress: 5
135.3926 	DATA 	Keypress: 5
135.8518 	DATA 	Keypress: 5
136.3101 	DATA 	Keypress: 5
136.7687 	DATA 	Keypress: 5
137.2265 	DATA 	Keypress: 5
137.7106 	DATA 	Keypress: 5
138.1683 	DATA 	Keypress: 5
138.6268 	DATA 	Keypress: 5
139.0766 	DATA 	Keypress: 5
139.5432 	DATA 	Keypress: 5
139.9934 	DATA 	Keypress: 5
140.4519 	DATA 	Keypress: 5
140.9102 	DATA 	Keypress: 5
141.3680 	DATA 	Keypress: 5
141.8271 	DATA 	Keypress: 5
142.3101 	DATA 	Keypress: 5
142.7688 	DATA 	Keypress: 5
143.2263 	DATA 	Keypress: 5
143.6762 	DATA 	Keypress: 5
144.1436 	DATA 	Keypress: 5
144.5934 	DATA 	Keypress: 5
145.0513 	DATA 	Keypress: 5
145.5099 	DATA 	Keypress: 5
145.9680 	DATA 	Keypress: 5
146.4266 	DATA 	Keypress: 5
146.9096 	DATA 	Keypress: 5
147.3684 	DATA 	Keypress: 5
147.8266 	DATA 	Keypress: 5
148.2768 	DATA 	Keypress: 5
148.7436 	DATA 	Keypress: 5
149.1929 	DATA 	Keypress: 5
149.6516 	DATA 	Keypress: 5
150.1097 	DATA 	Keypress: 5
150.5679 	DATA 	Keypress: 5
151.0269 	DATA 	Keypress: 5
151.5100 	DATA 	Keypress: 5
151.9686 	DATA 	Keypress: 5
152.4264 	DATA 	Keypress: 5
152.8765 	DATA 	Keypress: 5
153.3439 	DATA 	Keypress: 5
153.7932 	DATA 	Keypress: 5
154.2519 	DATA 	Keypress: 5
154.7109 	DATA 	Keypress: 5
155.1684 	DATA 	Keypress: 5
155.6268 	DATA 	Keypress: 5
156.1097 	DATA 	Keypress: 5
156.5689 	DATA 	Keypress: 5
157.0266 	DATA 	Keypress: 5
157.4767 	DATA 	Keypress: 5
157.9433 	DATA 	Keypress: 5
158.3934 	DATA 	Keypress: 5
158.8524 	DATA 	Keypress: 5
159.3103 	DATA 	Keypress: 5
159.7680 	DATA 	Keypress: 5
160.2268 	DATA 	Keypress: 5
160.7105 	DATA 	Keypress: 5
161.1688 	DATA 	Keypress: 5
161.6269 	DATA 	Keypress: 5
162.0762 	DATA 	Keypress: 5
162.5436 	DATA 	Keypress: 5
162.9929 	DATA 	Keypress: 5
163.4519 	DATA 	Keypress: 5
163.9103 	DATA 	Keypress: 5
164.3690 	DATA 	Keypress: 5
164.8265 	DATA 	Keypress: 5
165.3106 	DATA 	Keypress: 5
165.7683 	DATA 	Keypress: 5
166.2268 	DATA 	Keypress: 5
166.6772 	DATA 	Keypress: 5
167.1435 	DATA 	Keypress: 5
167.5933 	DATA 	Keypress: 5
168.0522 	DATA 	Keypress: 5
168.5105 	DATA 	Keypress: 5
168.9690 	DATA 	Keypress: 5
169.4267 	DATA 	Keypress: 5
169.9103 	DATA 	Keypress: 5
170.3689 	DATA 	Keypress: 5
170.8270 	DATA 	Keypress: 5
171.2775 	DATA 	Keypress: 5
171.7435 	DATA 	Keypress: 5
172.1938 	DATA 	Keypress: 5
172.6515 	DATA 	Keypress: 5
173.1105 	DATA 	Keypress: 5
173.5685 	DATA 	Keypress: 5
174.0263 	DATA 	Keypress: 5
174.5104 	DATA 	Keypress: 5
174.9685 	DATA 	Keypress: 5
175.4270 	DATA 	Keypress: 5
175.8767 	DATA 	Keypress: 5
176.3436 	DATA 	Keypress: 5
176.7935 	DATA 	Keypress: 5
177.2524 	DATA 	Keypress: 5
177.7106 	DATA 	Keypress: 5
178.1681 	DATA 	Keypress: 5
178.6274 	DATA 	Keypress: 5
179.1103 	DATA 	Keypress: 5
179.5690 	DATA 	Keypress: 5
180.0266 	DATA 	Keypress: 5
180.4775 	DATA 	Keypress: 5
180.9433 	DATA 	Keypress: 5
181.3936 	DATA 	Keypress: 5
181.8524 	DATA 	Keypress: 5
182.3111 	DATA 	Keypress: 5
182.7691 	DATA 	Keypress: 5
183.2269 	DATA 	Keypress: 5
183.7107 	DATA 	Keypress: 5
184.1692 	DATA 	Keypress: 5
184.6267 	DATA 	Keypress: 5
185.0771 	DATA 	Keypress: 5
185.5433 	DATA 	Keypress: 5
185.9935 	DATA 	Keypress: 5
186.4515 	DATA 	Keypress: 5
186.9100 	DATA 	Keypress: 5
187.3686 	DATA 	Keypress: 5
187.8269 	DATA 	Keypress: 5
188.3101 	DATA 	Keypress: 5
188.7693 	DATA 	Keypress: 5
189.2274 	DATA 	Keypress: 5
189.6771 	DATA 	Keypress: 5
190.1431 	DATA 	Keypress: 5
190.5935 	DATA 	Keypress: 5
191.0517 	DATA 	Keypress: 5
191.5100 	DATA 	Keypress: 5
191.9684 	DATA 	Keypress: 5
192.4272 	DATA 	Keypress: 5
192.9099 	DATA 	Keypress: 5
193.3688 	DATA 	Keypress: 5
193.8276 	DATA 	Keypress: 5
194.2768 	DATA 	Keypress: 5
194.7439 	DATA 	Keypress: 5
195.1935 	DATA 	Keypress: 5
195.6520 	DATA 	Keypress: 5
196.1102 	DATA 	Keypress: 5
196.5690 	DATA 	Keypress: 5
197.0275 	DATA 	Keypress: 5
197.5102 	DATA 	Keypress: 5
197.9683 	DATA 	Keypress: 5
198.4268 	DATA 	Keypress: 5
198.8773 	DATA 	Keypress: 5
199.3434 	DATA 	Keypress: 5
199.7931 	DATA 	Keypress: 5
200.2517 	DATA 	Keypress: 5
200.7112 	DATA 	Keypress: 5
201.1692 	DATA 	Keypress: 5
201.6276 	DATA 	Keypress: 5
202.1098 	DATA 	Keypress: 5
202.5684 	DATA 	Keypress: 5
203.0267 	DATA 	Keypress: 5
203.4771 	DATA 	Keypress: 5
203.9438 	DATA 	Keypress: 5
204.3938 	DATA 	Keypress: 5
204.8524 	DATA 	Keypress: 5
205.3101 	DATA 	Keypress: 5
205.7694 	DATA 	Keypress: 5
206.2274 	DATA 	Keypress: 5
206.7103 	DATA 	Keypress: 5
207.1684 	DATA 	Keypress: 5
207.6276 	DATA 	Keypress: 5
208.0770 	DATA 	Keypress: 5
208.5438 	DATA 	Keypress: 5
208.9938 	DATA 	Keypress: 5
209.4518 	DATA 	Keypress: 5
209.9107 	DATA 	Keypress: 5
210.3688 	DATA 	Keypress: 5
210.8274 	DATA 	Keypress: 5
211.3105 	DATA 	Keypress: 5
211.7689 	DATA 	Keypress: 5
212.2273 	DATA 	Keypress: 5
212.6773 	DATA 	Keypress: 5
213.1433 	DATA 	Keypress: 5
213.5934 	DATA 	Keypress: 5
214.0524 	DATA 	Keypress: 5
214.5111 	DATA 	Keypress: 5
214.9693 	DATA 	Keypress: 5
215.4273 	DATA 	Keypress: 5
215.9111 	DATA 	Keypress: 5
216.3695 	DATA 	Keypress: 5
216.8279 	DATA 	Keypress: 5
217.2778 	DATA 	Keypress: 5
217.7438 	DATA 	Keypress: 5
218.1943 	DATA 	Keypress: 5
218.6518 	DATA 	Keypress: 5
219.1108 	DATA 	Keypress: 5
219.5686 	DATA 	Keypress: 5
220.0274 	DATA 	Keypress: 5
220.5108 	DATA 	Keypress: 5
220.9685 	DATA 	Keypress: 5
221.4272 	DATA 	Keypress: 5
221.8770 	DATA 	Keypress: 5
222.3444 	DATA 	Keypress: 5
222.7944 	DATA 	Keypress: 5
223.2519 	DATA 	Keypress: 5
223.7111 	DATA 	Keypress: 5
224.1695 	DATA 	Keypress: 5
224.6273 	DATA 	Keypress: 5
225.1107 	DATA 	Keypress: 5
225.5698 	DATA 	Keypress: 5
226.0272 	DATA 	Keypress: 5
226.4773 	DATA 	Keypress: 5
226.9443 	DATA 	Keypress: 5
227.3946 	DATA 	Keypress: 5
227.8528 	DATA 	Keypress: 5
228.3109 	DATA 	Keypress: 5
228.7690 	DATA 	Keypress: 5
229.2270 	DATA 	Keypress: 5
229.7109 	DATA 	Keypress: 5
230.1692 	DATA 	Keypress: 5
230.6269 	DATA 	Keypress: 5
231.0771 	DATA 	Keypress: 5
231.5439 	DATA 	Keypress: 5
231.9933 	DATA 	Keypress: 5
232.4525 	DATA 	Keypress: 5
232.9105 	DATA 	Keypress: 5
233.3688 	DATA 	Keypress: 5
233.8272 	DATA 	Keypress: 5
234.3107 	DATA 	Keypress: 5
234.7688 	DATA 	Keypress: 5
235.2271 	DATA 	Keypress: 5
235.6777 	DATA 	Keypress: 5
236.1437 	DATA 	Keypress: 5
236.5940 	DATA 	Keypress: 5
237.0522 	DATA 	Keypress: 5
237.5108 	DATA 	Keypress: 5
237.9692 	DATA 	Keypress: 5
238.4268 	DATA 	Keypress: 5
238.9107 	DATA 	Keypress: 5
239.3693 	DATA 	Keypress: 5
239.8280 	DATA 	Keypress: 5
240.2776 	DATA 	Keypress: 5
240.7444 	DATA 	Keypress: 5
241.1937 	DATA 	Keypress: 5
241.6526 	DATA 	Keypress: 5
242.1106 	DATA 	Keypress: 5
242.5688 	DATA 	Keypress: 5
243.0276 	DATA 	Keypress: 5
243.5114 	DATA 	Keypress: 5
243.9687 	DATA 	Keypress: 5
244.4273 	DATA 	Keypress: 5
244.8779 	DATA 	Keypress: 5
245.3439 	DATA 	Keypress: 5
245.7941 	DATA 	Keypress: 5
246.2529 	DATA 	Keypress: 5
246.7113 	DATA 	Keypress: 5
247.1696 	DATA 	Keypress: 5
247.6277 	DATA 	Keypress: 5
248.1113 	DATA 	Keypress: 5
248.5691 	DATA 	Keypress: 5
249.0274 	DATA 	Keypress: 5
249.4775 	DATA 	Keypress: 5
249.9441 	DATA 	Keypress: 5
250.3946 	DATA 	Keypress: 5
250.8530 	DATA 	Keypress: 5
251.3105 	DATA 	Keypress: 5
251.7698 	DATA 	Keypress: 5
252.2281 	DATA 	Keypress: 5
252.7111 	DATA 	Keypress: 5
253.1694 	DATA 	Keypress: 5
253.6275 	DATA 	Keypress: 5
254.0774 	DATA 	Keypress: 5
254.5446 	DATA 	Keypress: 5
254.9945 	DATA 	Keypress: 5
255.4530 	DATA 	Keypress: 5
255.9104 	DATA 	Keypress: 5
256.3688 	DATA 	Keypress: 5
256.8276 	DATA 	Keypress: 5
257.3104 	DATA 	Keypress: 5
257.7692 	DATA 	Keypress: 5
258.2271 	DATA 	Keypress: 5
258.6777 	DATA 	Keypress: 5
259.1445 	DATA 	Keypress: 5
259.5932 	DATA 	Keypress: 5
260.0529 	DATA 	Keypress: 5
260.5105 	DATA 	Keypress: 5
260.9694 	DATA 	Keypress: 5
261.4271 	DATA 	Keypress: 5
261.9106 	DATA 	Keypress: 5
262.3699 	DATA 	Keypress: 5
262.8275 	DATA 	Keypress: 5
263.2776 	DATA 	Keypress: 5
263.7449 	DATA 	Keypress: 5
264.1943 	DATA 	Keypress: 5
264.6531 	DATA 	Keypress: 5
265.1113 	DATA 	Keypress: 5
265.5690 	DATA 	Keypress: 5
266.0278 	DATA 	Keypress: 5
266.5105 	DATA 	Keypress: 5
266.9695 	DATA 	Keypress: 5
267.4276 	DATA 	Keypress: 5
267.8778 	DATA 	Keypress: 5
268.3439 	DATA 	Keypress: 5
268.7943 	DATA 	Keypress: 5
269.2528 	DATA 	Keypress: 5
269.7108 	DATA 	Keypress: 5
270.1695 	DATA 	Keypress: 5
270.6280 	DATA 	Keypress: 5
271.1108 	DATA 	Keypress: 5
271.5690 	DATA 	Keypress: 5
272.0280 	DATA 	Keypress: 5
272.4781 	DATA 	Keypress: 5
272.9441 	DATA 	Keypress: 5
273.3945 	DATA 	Keypress: 5
273.8522 	DATA 	Keypress: 5
274.3106 	DATA 	Keypress: 5
274.7693 	DATA 	Keypress: 5
275.2283 	DATA 	Keypress: 5
275.7112 	DATA 	Keypress: 5
276.1697 	DATA 	Keypress: 5
276.6278 	DATA 	Keypress: 5
277.0772 	DATA 	Keypress: 5
277.5444 	DATA 	Keypress: 5
277.9940 	DATA 	Keypress: 5
278.4526 	DATA 	Keypress: 5
278.9105 	DATA 	Keypress: 5
279.3699 	DATA 	Keypress: 5
279.8273 	DATA 	Keypress: 5
280.3116 	DATA 	Keypress: 5
280.7698 	DATA 	Keypress: 5
281.2282 	DATA 	Keypress: 5
281.6780 	DATA 	Keypress: 5
282.1445 	DATA 	Keypress: 5
282.5940 	DATA 	Keypress: 5
283.0527 	DATA 	Keypress: 5
283.5106 	DATA 	Keypress: 5
283.9694 	DATA 	Keypress: 5
284.4280 	DATA 	Keypress: 5
284.8864 	DATA 	Keypress: 5
285.3697 	DATA 	Keypress: 5
285.8280 	DATA 	Keypress: 5
286.2766 	DATA 	Keypress: 5
286.7445 	DATA 	Keypress: 5
287.1949 	DATA 	Keypress: 5
287.6616 	DATA 	Keypress: 5
288.1108 	DATA 	Keypress: 5
288.5700 	DATA 	Keypress: 5
289.0281 	DATA 	Keypress: 5
289.5115 	DATA 	Keypress: 5
289.9694 	DATA 	Keypress: 5
290.4279 	DATA 	Keypress: 5
290.8770 	DATA 	Keypress: 5
291.3448 	DATA 	Keypress: 5
291.7941 	DATA 	Keypress: 5
292.2531 	DATA 	Keypress: 5
292.7107 	DATA 	Keypress: 5
293.1700 	DATA 	Keypress: 5
293.6278 	DATA 	Keypress: 5
294.1109 	DATA 	Keypress: 5
294.5695 	DATA 	Keypress: 5
295.0279 	DATA 	Keypress: 5
295.4864 	DATA 	Keypress: 5
295.9447 	DATA 	Keypress: 5
296.3943 	DATA 	Keypress: 5
296.8528 	DATA 	Keypress: 5
297.3113 	DATA 	Keypress: 5
297.7702 	DATA 	Keypress: 5
298.2283 	DATA 	Keypress: 5
298.7114 	DATA 	Keypress: 5
299.1696 	DATA 	Keypress: 5
299.6276 	DATA 	Keypress: 5
300.0864 	DATA 	Keypress: 5
300.5442 	DATA 	Keypress: 5
300.9948 	DATA 	Keypress: 5
301.4616 	DATA 	Keypress: 5
301.9109 	DATA 	Keypress: 5
302.3691 	DATA 	Keypress: 5
302.8277 	DATA 	Keypress: 5
303.3115 	DATA 	Keypress: 5
303.7697 	DATA 	Keypress: 5
304.2276 	DATA 	Keypress: 5
304.6778 	DATA 	Keypress: 5
305.1444 	DATA 	Keypress: 5
305.5948 	DATA 	Keypress: 5
306.0616 	DATA 	Keypress: 5
306.5112 	DATA 	Keypress: 5
306.9699 	DATA 	Keypress: 5
307.4282 	DATA 	Keypress: 5
307.9108 	DATA 	Keypress: 5
308.3699 	DATA 	Keypress: 5
308.8279 	DATA 	Keypress: 5
309.2780 	DATA 	Keypress: 5
309.7453 	DATA 	Keypress: 5
310.1942 	DATA 	Keypress: 5
310.6532 	DATA 	Keypress: 5
311.1117 	DATA 	Keypress: 5
311.5698 	DATA 	Keypress: 5
312.0284 	DATA 	Keypress: 5
312.5113 	DATA 	Keypress: 5
312.9703 	DATA 	Keypress: 5
313.4286 	DATA 	Keypress: 5
313.8777 	DATA 	Keypress: 5
314.3446 	DATA 	Keypress: 5
314.7949 	DATA 	Keypress: 5
315.2530 	DATA 	Keypress: 5
315.7115 	DATA 	Keypress: 5
316.1699 	DATA 	Keypress: 5
316.6282 	DATA 	Keypress: 5
317.1117 	DATA 	Keypress: 5
317.5703 	DATA 	Keypress: 5
318.0281 	DATA 	Keypress: 5
318.4780 	DATA 	Keypress: 5
318.9438 	DATA 	Keypress: 5
319.3945 	DATA 	Keypress: 5
319.8614 	DATA 	Keypress: 5
320.3118 	DATA 	Keypress: 5
320.7701 	DATA 	Keypress: 5
321.2287 	DATA 	Keypress: 5
321.7121 	DATA 	Keypress: 5
322.1701 	DATA 	Keypress: 5
322.6282 	DATA 	Keypress: 5
323.0866 	DATA 	Keypress: 5
323.5453 	DATA 	Keypress: 5
323.9944 	DATA 	Keypress: 5
324.4528 	DATA 	Keypress: 5
324.9110 	DATA 	Keypress: 5
325.3699 	DATA 	Keypress: 5
325.8281 	DATA 	Keypress: 5
326.2867 	DATA 	Keypress: 5
326.7694 	DATA 	Keypress: 5
327.2282 	DATA 	Keypress: 5
327.6868 	DATA 	Keypress: 5
328.1454 	DATA 	Keypress: 5
328.5944 	DATA 	Keypress: 5
329.0615 	DATA 	Keypress: 5
329.5116 	DATA 	Keypress: 5
329.9704 	DATA 	Keypress: 5
330.4286 	DATA 	Keypress: 5
330.9111 	DATA 	Keypress: 5
331.3698 	DATA 	Keypress: 5
331.8278 	DATA 	Keypress: 5
332.2866 	DATA 	Keypress: 5
332.7455 	DATA 	Keypress: 5
333.1943 	DATA 	Keypress: 5
333.6618 	DATA 	Keypress: 5
334.1115 	DATA 	Keypress: 5
334.5705 	DATA 	Keypress: 5
335.0281 	DATA 	Keypress: 5
335.5115 	DATA 	Keypress: 5
335.9698 	DATA 	Keypress: 5
336.4276 	DATA 	Keypress: 5
336.8781 	DATA 	Keypress: 5
337.3451 	DATA 	Keypress: 5
337.7955 	DATA 	Keypress: 5
338.2613 	DATA 	Keypress: 5
338.7123 	DATA 	Keypress: 5
339.1704 	DATA 	Keypress: 5
339.6275 	DATA 	Keypress: 5
340.1119 	DATA 	Keypress: 5
340.5703 	DATA 	Keypress: 5
341.0288 	DATA 	Keypress: 5
341.4782 	DATA 	Keypress: 5
341.9449 	DATA 	Keypress: 5
342.3946 	DATA 	Keypress: 5
342.8619 	DATA 	Keypress: 5
343.3110 	DATA 	Keypress: 5
343.7704 	DATA 	Keypress: 5
344.2280 	DATA 	Keypress: 5
344.7119 	DATA 	Keypress: 5
345.1705 	DATA 	Keypress: 5
345.6288 	DATA 	Keypress: 5
346.0786 	DATA 	Keypress: 5
346.5449 	DATA 	Keypress: 5
346.9950 	DATA 	Keypress: 5
347.4617 	DATA 	Keypress: 5
347.9118 	DATA 	Keypress: 5
348.3701 	DATA 	Keypress: 5
348.8288 	DATA 	Keypress: 5
349.3120 	DATA 	Keypress: 5
349.7699 	DATA 	Keypress: 5
350.2287 	DATA 	Keypress: 5
350.6863 	DATA 	Keypress: 5
351.1448 	DATA 	Keypress: 5
351.5955 	DATA 	Keypress: 5
352.0620 	DATA 	Keypress: 5
352.5121 	DATA 	Keypress: 5
352.9708 	DATA 	Keypress: 5
353.4290 	DATA 	Keypress: 5
353.8869 	DATA 	Keypress: 5
354.3702 	DATA 	Keypress: 5
354.8281 	DATA 	Keypress: 5
355.2865 	DATA 	Keypress: 5
355.7453 	DATA 	Keypress: 5
356.1948 	DATA 	Keypress: 5
356.6615 	DATA 	Keypress: 5
357.1118 	DATA 	Keypress: 5
357.5701 	DATA 	Keypress: 5
358.0287 	DATA 	Keypress: 5
358.5118 	DATA 	Keypress: 5
358.9706 	DATA 	Keypress: 5
359.4288 	DATA 	Keypress: 5
359.8866 	DATA 	Keypress: 5
360.3451 	DATA 	Keypress: 5
360.7946 	DATA 	Keypress: 5
361.2621 	DATA 	Keypress: 5
361.7117 	DATA 	Keypress: 5
362.1706 	DATA 	Keypress: 5
362.6284 	DATA 	Keypress: 5
363.1117 	DATA 	Keypress: 5
