runSeq,trial_type,runLoop.thisRepN,runLoop.thisTrialN,runLoop.thisN,runLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Begin.started,Begin.stopped,BeginTask.keys,BeginTask.rt,BeginTask.started,BeginTask.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,ImagineInstructionText.started,ImaginationInstructionRead.keys,ImaginationInstructionRead.rt,ImaginationInstructionRead.started,ImaginationInstructionRead.stopped,fix_cross.started,fix_cross.stopped,BodySiteCue.started,BodySiteCue.stopped,NonStimTrialText.started,NonStimTrialText.stopped,ValenceRating.response,ValenceRating.rt,ValenceRating.started,ValenceRating.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,ComfortRating.response,ComfortRating.rt,ComfortRating.started,ComfortRating.stopped,EndingText.started,EndingText.stopped,ConfirmEnd.keys,ConfirmEnd.rt,ConfirmEnd.started,ConfirmEnd.stopped,subject number,gender,bodymap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
,,,,,,,,,,28.500798099907115,None,space,1.8828508001752198,28.500798099907115,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,M,2,3,R,CIB,2021_Aug_24_1514,2020.2.5,bodymapST2,59.9857353533478,"['Right Leg', 'Left Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder10.xlsx,3,0,0,0,0,0,4,4,4,,,,,,,30.513198500033468,30.513198500033468,None,space,1577.1351348999888,30.513198500033468,None,1607.6764497000258,space,132.92371010011993,1607.6764497000258,None,1815.394824200077,1813.4118373999372,1813.4118373999372,1815.4116491000168,1813.4118373999372,1815.4116491000168,,,,,,,,,,,,,,,,,,,6,M,2,3,R,CIB,2021_Aug_24_1514,2020.2.5,bodymapST2,59.9857353533478,"['Right Leg', 'Left Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder10.xlsx,3,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,1841.378278200049,1839.3952158999164,1839.3952158999164,1841.3951079999097,1839.3952158999164,1841.3951079999097,,,,,,,,,,,,,,,,,,,6,M,2,3,R,CIB,2021_Aug_24_1514,2020.2.5,bodymapST2,59.9857353533478,"['Right Leg', 'Left Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder10.xlsx,3,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,1867.3619510000572,1865.3788143000565,1865.3788143000565,1867.3786970998626,1865.3788143000565,1867.3786970998626,,,,,,,,,,,,,,,,,,,6,M,2,3,R,CIB,2021_Aug_24_1514,2020.2.5,bodymapST2,59.9857353533478,"['Right Leg', 'Left Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder10.xlsx,3,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,1880.345385099994,1878.3621948999353,1878.3621948999353,1880.362202799879,1878.3621948999353,1880.362202799879,,,,,,,,,,,,,,,,,,,6,M,2,3,R,CIB,2021_Aug_24_1514,2020.2.5,bodymapST2,59.9857353533478,"['Right Leg', 'Left Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder10.xlsx,3,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,1906.3289197999984,1904.345731300069,1904.345731300069,1906.345672099851,1904.345731300069,1906.345672099851,,,,,,,,,,,,,,,,,,,6,M,2,3,R,CIB,2021_Aug_24_1514,2020.2.5,bodymapST2,59.9857353533478,"['Right Leg', 'Left Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder10.xlsx,3,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,1945.3126351998653,1943.3296437999234,1943.3296437999234,1945.3295680000447,1943.3296437999234,1945.3295680000447,,,,,,,,,,,,,,,,,,,6,M,2,3,R,CIB,2021_Aug_24_1514,2020.2.5,bodymapST2,59.9857353533478,"['Right Leg', 'Left Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder10.xlsx,3,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,1997.296397899976,1995.3132203998975,1995.3132203998975,1997.313123199856,1995.3132203998975,1997.313123199856,,,,,,,,,,,,,,,,,,,6,M,2,3,R,CIB,2021_Aug_24_1514,2020.2.5,bodymapST2,59.9857353533478,"['Right Leg', 'Left Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder10.xlsx,3,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,2036.2800783999264,2034.2968736998737,2034.2968736998737,2036.2970189999323,2034.2968736998737,2036.2970189999323,,,,,,,,,,,,,,,,,,,6,M,2,3,R,CIB,2021_Aug_24_1514,2020.2.5,bodymapST2,59.9857353533478,"['Right Leg', 'Left Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder10.xlsx,3,0,0,0,0,0,24,24,24,,,,,,,,,,,,,,,,,,,2075.2637362999376,2073.280434000073,2073.280434000073,2075.280719399918,2073.280434000073,2075.280719399918,,,,,,,,,,,,,,,,,,,6,M,2,3,R,CIB,2021_Aug_24_1514,2020.2.5,bodymapST2,59.9857353533478,"['Right Leg', 'Left Leg', 'Right Face', 'Abdomen']",
