27.9880 	WARNING 	Requested an unavailable screen number - using first available.
67.3415 	DATA 	Keypress: space
67.3481 	EXP 	Begin: autoDraw = False
70.8329 	DATA 	Keypress: s
81.4799 	DATA 	Keypress: 5
84.0405 	DATA 	Keypress: 5
84.0408 	DATA 	Keypress: 5
84.0410 	DATA 	Keypress: 5
84.0413 	DATA 	Keypress: 5
84.0415 	DATA 	Keypress: 5
84.2397 	DATA 	Keypress: 5
84.2402 	EXP 	Sound  started
84.2651 	EXP 	movie: autoDraw = True
84.7098 	DATA 	Keypress: 5
85.1676 	DATA 	Keypress: 5
85.6269 	DATA 	Keypress: 5
86.0844 	DATA 	Keypress: 5
86.5428 	DATA 	Keypress: 5
87.0258 	DATA 	Keypress: 5
87.4838 	DATA 	Keypress: 5
87.9430 	DATA 	Keypress: 5
88.3929 	DATA 	Keypress: 5
88.8598 	DATA 	Keypress: 5
89.3095 	DATA 	Keypress: 5
89.7675 	DATA 	Keypress: 5
90.2268 	DATA 	Keypress: 5
90.6844 	DATA 	Keypress: 5
91.1439 	DATA 	Keypress: 5
91.6269 	DATA 	Keypress: 5
92.0845 	DATA 	Keypress: 5
92.5437 	DATA 	Keypress: 5
92.9931 	DATA 	Keypress: 5
93.4599 	DATA 	Keypress: 5
93.9093 	DATA 	Keypress: 5
94.3676 	DATA 	Keypress: 5
94.8272 	DATA 	Keypress: 5
95.2836 	DATA 	Keypress: 5
95.7430 	DATA 	Keypress: 5
96.2265 	DATA 	Keypress: 5
96.6839 	DATA 	Keypress: 5
97.1434 	DATA 	Keypress: 5
97.5938 	DATA 	Keypress: 5
98.0609 	DATA 	Keypress: 5
98.5106 	DATA 	Keypress: 5
98.9669 	DATA 	Keypress: 5
99.4274 	DATA 	Keypress: 5
99.8838 	DATA 	Keypress: 5
100.3433 	DATA 	Keypress: 5
100.8268 	DATA 	Keypress: 5
101.2840 	DATA 	Keypress: 5
101.7431 	DATA 	Keypress: 5
102.1936 	DATA 	Keypress: 5
102.6600 	DATA 	Keypress: 5
103.1099 	DATA 	Keypress: 5
103.5675 	DATA 	Keypress: 5
104.0274 	DATA 	Keypress: 5
104.4844 	DATA 	Keypress: 5
104.9433 	DATA 	Keypress: 5
105.4265 	DATA 	Keypress: 5
105.8840 	DATA 	Keypress: 5
106.3434 	DATA 	Keypress: 5
106.7934 	DATA 	Keypress: 5
107.2604 	DATA 	Keypress: 5
107.7099 	DATA 	Keypress: 5
108.1679 	DATA 	Keypress: 5
108.6272 	DATA 	Keypress: 5
109.0842 	DATA 	Keypress: 5
109.5433 	DATA 	Keypress: 5
110.0270 	DATA 	Keypress: 5
110.4847 	DATA 	Keypress: 5
110.9437 	DATA 	Keypress: 5
111.3935 	DATA 	Keypress: 5
111.8603 	DATA 	Keypress: 5
112.3099 	DATA 	Keypress: 5
112.7665 	DATA 	Keypress: 5
113.2258 	DATA 	Keypress: 5
113.6833 	DATA 	Keypress: 5
114.1431 	DATA 	Keypress: 5
114.6259 	DATA 	Keypress: 5
115.0664 	DATA 	Keypress: 5
115.5431 	DATA 	Keypress: 5
115.9924 	DATA 	Keypress: 5
116.4601 	DATA 	Keypress: 5
116.9098 	DATA 	Keypress: 5
117.3671 	DATA 	Keypress: 5
117.8258 	DATA 	Keypress: 5
118.2836 	DATA 	Keypress: 5
118.7426 	DATA 	Keypress: 5
119.2268 	DATA 	Keypress: 5
119.6842 	DATA 	Keypress: 5
120.1437 	DATA 	Keypress: 5
120.5927 	DATA 	Keypress: 5
121.0597 	DATA 	Keypress: 5
121.5102 	DATA 	Keypress: 5
121.9670 	DATA 	Keypress: 5
122.4268 	DATA 	Keypress: 5
122.8837 	DATA 	Keypress: 5
123.3441 	DATA 	Keypress: 5
123.8262 	DATA 	Keypress: 5
124.2843 	DATA 	Keypress: 5
124.7432 	DATA 	Keypress: 5
125.1929 	DATA 	Keypress: 5
125.6605 	DATA 	Keypress: 5
126.1094 	DATA 	Keypress: 5
126.5678 	DATA 	Keypress: 5
127.0272 	DATA 	Keypress: 5
127.4841 	DATA 	Keypress: 5
127.9428 	DATA 	Keypress: 5
128.4267 	DATA 	Keypress: 5
128.8839 	DATA 	Keypress: 5
129.3435 	DATA 	Keypress: 5
129.7939 	DATA 	Keypress: 5
130.2602 	DATA 	Keypress: 5
130.7101 	DATA 	Keypress: 5
131.1679 	DATA 	Keypress: 5
131.6272 	DATA 	Keypress: 5
132.0841 	DATA 	Keypress: 5
132.5436 	DATA 	Keypress: 5
133.0279 	DATA 	Keypress: 5
133.4841 	DATA 	Keypress: 5
133.9433 	DATA 	Keypress: 5
134.3937 	DATA 	Keypress: 5
134.8605 	DATA 	Keypress: 5
135.3099 	DATA 	Keypress: 5
135.7671 	DATA 	Keypress: 5
136.2266 	DATA 	Keypress: 5
136.6848 	DATA 	Keypress: 5
137.1432 	DATA 	Keypress: 5
137.6275 	DATA 	Keypress: 5
138.0847 	DATA 	Keypress: 5
138.5439 	DATA 	Keypress: 5
138.9929 	DATA 	Keypress: 5
139.4596 	DATA 	Keypress: 5
139.9100 	DATA 	Keypress: 5
140.3680 	DATA 	Keypress: 5
140.8272 	DATA 	Keypress: 5
141.2840 	DATA 	Keypress: 5
141.7431 	DATA 	Keypress: 5
142.2271 	DATA 	Keypress: 5
142.6841 	DATA 	Keypress: 5
143.1436 	DATA 	Keypress: 5
143.5941 	DATA 	Keypress: 5
144.0598 	DATA 	Keypress: 5
144.5101 	DATA 	Keypress: 5
144.9677 	DATA 	Keypress: 5
145.4266 	DATA 	Keypress: 5
145.8840 	DATA 	Keypress: 5
146.3428 	DATA 	Keypress: 5
146.8269 	DATA 	Keypress: 5
147.2842 	DATA 	Keypress: 5
147.7435 	DATA 	Keypress: 5
148.1938 	DATA 	Keypress: 5
148.6608 	DATA 	Keypress: 5
149.1097 	DATA 	Keypress: 5
149.5682 	DATA 	Keypress: 5
150.0273 	DATA 	Keypress: 5
150.4846 	DATA 	Keypress: 5
150.9434 	DATA 	Keypress: 5
151.4266 	DATA 	Keypress: 5
151.8847 	DATA 	Keypress: 5
152.3440 	DATA 	Keypress: 5
152.7930 	DATA 	Keypress: 5
153.2601 	DATA 	Keypress: 5
153.7097 	DATA 	Keypress: 5
154.1682 	DATA 	Keypress: 5
154.6266 	DATA 	Keypress: 5
155.0846 	DATA 	Keypress: 5
155.5437 	DATA 	Keypress: 5
156.0278 	DATA 	Keypress: 5
156.4842 	DATA 	Keypress: 5
156.9443 	DATA 	Keypress: 5
157.3933 	DATA 	Keypress: 5
157.8644 	DATA 	Keypress: 5
158.3103 	DATA 	Keypress: 5
158.7678 	DATA 	Keypress: 5
159.2268 	DATA 	Keypress: 5
159.6841 	DATA 	Keypress: 5
160.1436 	DATA 	Keypress: 5
160.6274 	DATA 	Keypress: 5
161.0848 	DATA 	Keypress: 5
161.5441 	DATA 	Keypress: 5
161.9931 	DATA 	Keypress: 5
162.4603 	DATA 	Keypress: 5
162.9105 	DATA 	Keypress: 5
163.3675 	DATA 	Keypress: 5
163.8268 	DATA 	Keypress: 5
164.2841 	DATA 	Keypress: 5
164.7434 	DATA 	Keypress: 5
165.2267 	DATA 	Keypress: 5
165.6850 	DATA 	Keypress: 5
166.1441 	DATA 	Keypress: 5
166.5935 	DATA 	Keypress: 5
167.0599 	DATA 	Keypress: 5
167.5103 	DATA 	Keypress: 5
167.9683 	DATA 	Keypress: 5
168.4270 	DATA 	Keypress: 5
168.8849 	DATA 	Keypress: 5
169.3434 	DATA 	Keypress: 5
169.8267 	DATA 	Keypress: 5
170.2845 	DATA 	Keypress: 5
170.7441 	DATA 	Keypress: 5
171.1930 	DATA 	Keypress: 5
171.6609 	DATA 	Keypress: 5
172.1100 	DATA 	Keypress: 5
172.5686 	DATA 	Keypress: 5
173.0274 	DATA 	Keypress: 5
173.4844 	DATA 	Keypress: 5
173.9445 	DATA 	Keypress: 5
174.4278 	DATA 	Keypress: 5
174.8851 	DATA 	Keypress: 5
175.3447 	DATA 	Keypress: 5
175.7940 	DATA 	Keypress: 5
176.2604 	DATA 	Keypress: 5
176.7102 	DATA 	Keypress: 5
177.1682 	DATA 	Keypress: 5
177.6269 	DATA 	Keypress: 5
178.0848 	DATA 	Keypress: 5
178.5435 	DATA 	Keypress: 5
179.0273 	DATA 	Keypress: 5
179.4847 	DATA 	Keypress: 5
179.9443 	DATA 	Keypress: 5
180.3939 	DATA 	Keypress: 5
180.8616 	DATA 	Keypress: 5
181.3101 	DATA 	Keypress: 5
181.7681 	DATA 	Keypress: 5
182.2277 	DATA 	Keypress: 5
182.6842 	DATA 	Keypress: 5
183.1430 	DATA 	Keypress: 5
183.6277 	DATA 	Keypress: 5
184.0848 	DATA 	Keypress: 5
184.5443 	DATA 	Keypress: 5
184.9942 	DATA 	Keypress: 5
185.4599 	DATA 	Keypress: 5
185.9101 	DATA 	Keypress: 5
186.3683 	DATA 	Keypress: 5
186.8280 	DATA 	Keypress: 5
187.2850 	DATA 	Keypress: 5
187.7443 	DATA 	Keypress: 5
188.2276 	DATA 	Keypress: 5
188.6852 	DATA 	Keypress: 5
189.1446 	DATA 	Keypress: 5
189.5934 	DATA 	Keypress: 5
190.0602 	DATA 	Keypress: 5
190.5111 	DATA 	Keypress: 5
190.9684 	DATA 	Keypress: 5
191.4281 	DATA 	Keypress: 5
191.8845 	DATA 	Keypress: 5
192.3439 	DATA 	Keypress: 5
192.8268 	DATA 	Keypress: 5
193.2847 	DATA 	Keypress: 5
193.7446 	DATA 	Keypress: 5
194.1940 	DATA 	Keypress: 5
194.6613 	DATA 	Keypress: 5
195.1101 	DATA 	Keypress: 5
195.5682 	DATA 	Keypress: 5
196.0279 	DATA 	Keypress: 5
196.4847 	DATA 	Keypress: 5
196.9444 	DATA 	Keypress: 5
197.4271 	DATA 	Keypress: 5
197.8849 	DATA 	Keypress: 5
198.3441 	DATA 	Keypress: 5
198.7942 	DATA 	Keypress: 5
199.2606 	DATA 	Keypress: 5
199.7105 	DATA 	Keypress: 5
200.1683 	DATA 	Keypress: 5
200.6272 	DATA 	Keypress: 5
201.0850 	DATA 	Keypress: 5
201.5444 	DATA 	Keypress: 5
202.0272 	DATA 	Keypress: 5
202.4850 	DATA 	Keypress: 5
202.9445 	DATA 	Keypress: 5
203.3940 	DATA 	Keypress: 5
203.8610 	DATA 	Keypress: 5
204.3105 	DATA 	Keypress: 5
204.7679 	DATA 	Keypress: 5
205.2272 	DATA 	Keypress: 5
205.6849 	DATA 	Keypress: 5
206.1440 	DATA 	Keypress: 5
206.6275 	DATA 	Keypress: 5
207.0855 	DATA 	Keypress: 5
207.5443 	DATA 	Keypress: 5
207.9938 	DATA 	Keypress: 5
208.4605 	DATA 	Keypress: 5
208.9107 	DATA 	Keypress: 5
209.3679 	DATA 	Keypress: 5
209.8271 	DATA 	Keypress: 5
210.2853 	DATA 	Keypress: 5
210.7443 	DATA 	Keypress: 5
211.2275 	DATA 	Keypress: 5
211.6851 	DATA 	Keypress: 5
212.1438 	DATA 	Keypress: 5
212.5945 	DATA 	Keypress: 5
213.0608 	DATA 	Keypress: 5
213.5096 	DATA 	Keypress: 5
213.9683 	DATA 	Keypress: 5
214.4280 	DATA 	Keypress: 5
214.8853 	DATA 	Keypress: 5
215.3450 	DATA 	Keypress: 5
215.8284 	DATA 	Keypress: 5
216.2854 	DATA 	Keypress: 5
216.7442 	DATA 	Keypress: 5
217.1945 	DATA 	Keypress: 5
217.6615 	DATA 	Keypress: 5
218.1112 	DATA 	Keypress: 5
218.5682 	DATA 	Keypress: 5
219.0273 	DATA 	Keypress: 5
219.4850 	DATA 	Keypress: 5
219.9437 	DATA 	Keypress: 5
220.4280 	DATA 	Keypress: 5
220.8849 	DATA 	Keypress: 5
221.3438 	DATA 	Keypress: 5
221.7943 	DATA 	Keypress: 5
222.2607 	DATA 	Keypress: 5
222.7106 	DATA 	Keypress: 5
223.1682 	DATA 	Keypress: 5
223.6277 	DATA 	Keypress: 5
224.0849 	DATA 	Keypress: 5
224.5435 	DATA 	Keypress: 5
225.0284 	DATA 	Keypress: 5
225.4847 	DATA 	Keypress: 5
225.9444 	DATA 	Keypress: 5
226.3947 	DATA 	Keypress: 5
226.8613 	DATA 	Keypress: 5
227.3107 	DATA 	Keypress: 5
227.7683 	DATA 	Keypress: 5
228.2275 	DATA 	Keypress: 5
228.6849 	DATA 	Keypress: 5
229.1448 	DATA 	Keypress: 5
229.6282 	DATA 	Keypress: 5
230.0858 	DATA 	Keypress: 5
230.5453 	DATA 	Keypress: 5
230.9942 	DATA 	Keypress: 5
231.4613 	DATA 	Keypress: 5
231.9108 	DATA 	Keypress: 5
232.3682 	DATA 	Keypress: 5
232.8278 	DATA 	Keypress: 5
233.2857 	DATA 	Keypress: 5
233.7450 	DATA 	Keypress: 5
234.2282 	DATA 	Keypress: 5
234.6850 	DATA 	Keypress: 5
235.1442 	DATA 	Keypress: 5
235.5942 	DATA 	Keypress: 5
236.0607 	DATA 	Keypress: 5
236.5106 	DATA 	Keypress: 5
236.9690 	DATA 	Keypress: 5
237.4278 	DATA 	Keypress: 5
237.8850 	DATA 	Keypress: 5
238.3452 	DATA 	Keypress: 5
238.8274 	DATA 	Keypress: 5
239.2854 	DATA 	Keypress: 5
239.7445 	DATA 	Keypress: 5
240.1944 	DATA 	Keypress: 5
240.6609 	DATA 	Keypress: 5
241.1113 	DATA 	Keypress: 5
241.5685 	DATA 	Keypress: 5
242.0268 	DATA 	Keypress: 5
242.4852 	DATA 	Keypress: 5
242.9445 	DATA 	Keypress: 5
243.4280 	DATA 	Keypress: 5
243.8852 	DATA 	Keypress: 5
244.3447 	DATA 	Keypress: 5
244.7951 	DATA 	Keypress: 5
245.2613 	DATA 	Keypress: 5
245.7104 	DATA 	Keypress: 5
246.1686 	DATA 	Keypress: 5
246.6274 	DATA 	Keypress: 5
247.0851 	DATA 	Keypress: 5
247.5450 	DATA 	Keypress: 5
248.0281 	DATA 	Keypress: 5
248.4854 	DATA 	Keypress: 5
248.9444 	DATA 	Keypress: 5
249.3947 	DATA 	Keypress: 5
249.8611 	DATA 	Keypress: 5
250.3114 	DATA 	Keypress: 5
250.7689 	DATA 	Keypress: 5
251.2281 	DATA 	Keypress: 5
251.6850 	DATA 	Keypress: 5
252.1453 	DATA 	Keypress: 5
252.6277 	DATA 	Keypress: 5
253.0860 	DATA 	Keypress: 5
253.5446 	DATA 	Keypress: 5
253.9944 	DATA 	Keypress: 5
254.4614 	DATA 	Keypress: 5
254.9112 	DATA 	Keypress: 5
255.3689 	DATA 	Keypress: 5
255.8282 	DATA 	Keypress: 5
256.2854 	DATA 	Keypress: 5
256.7439 	DATA 	Keypress: 5
257.2277 	DATA 	Keypress: 5
257.6620 	DATA 	Keypress: 5
258.1451 	DATA 	Keypress: 5
258.5950 	DATA 	Keypress: 5
259.0610 	DATA 	Keypress: 5
259.5112 	DATA 	Keypress: 5
259.9783 	DATA 	Keypress: 5
260.4278 	DATA 	Keypress: 5
260.8857 	DATA 	Keypress: 5
261.3449 	DATA 	Keypress: 5
261.8279 	DATA 	Keypress: 5
262.2853 	DATA 	Keypress: 5
262.7454 	DATA 	Keypress: 5
263.1949 	DATA 	Keypress: 5
263.6611 	DATA 	Keypress: 5
264.1111 	DATA 	Keypress: 5
264.5787 	DATA 	Keypress: 5
265.0283 	DATA 	Keypress: 5
265.4854 	DATA 	Keypress: 5
265.9444 	DATA 	Keypress: 5
266.4020 	DATA 	Keypress: 5
266.8856 	DATA 	Keypress: 5
267.3449 	DATA 	Keypress: 5
267.8019 	DATA 	Keypress: 5
268.2612 	DATA 	Keypress: 5
268.7118 	DATA 	Keypress: 5
269.1689 	DATA 	Keypress: 5
269.6280 	DATA 	Keypress: 5
270.0859 	DATA 	Keypress: 5
270.5451 	DATA 	Keypress: 5
271.0283 	DATA 	Keypress: 5
271.4854 	DATA 	Keypress: 5
271.9446 	DATA 	Keypress: 5
272.3948 	DATA 	Keypress: 5
272.8620 	DATA 	Keypress: 5
273.3119 	DATA 	Keypress: 5
273.7685 	DATA 	Keypress: 5
274.2278 	DATA 	Keypress: 5
274.6852 	DATA 	Keypress: 5
275.1448 	DATA 	Keypress: 5
275.6279 	DATA 	Keypress: 5
276.0860 	DATA 	Keypress: 5
276.5443 	DATA 	Keypress: 5
277.0023 	DATA 	Keypress: 5
277.4609 	DATA 	Keypress: 5
277.9111 	DATA 	Keypress: 5
278.3781 	DATA 	Keypress: 5
278.8281 	DATA 	Keypress: 5
279.2860 	DATA 	Keypress: 5
279.7453 	DATA 	Keypress: 5
280.2283 	DATA 	Keypress: 5
280.6861 	DATA 	Keypress: 5
281.1454 	DATA 	Keypress: 5
281.6023 	DATA 	Keypress: 5
282.0620 	DATA 	Keypress: 5
282.5121 	DATA 	Keypress: 5
282.9783 	DATA 	Keypress: 5
283.4288 	DATA 	Keypress: 5
283.8852 	DATA 	Keypress: 5
284.3440 	DATA 	Keypress: 5
284.8024 	DATA 	Keypress: 5
285.2860 	DATA 	Keypress: 5
285.7444 	DATA 	Keypress: 5
286.1949 	DATA 	Keypress: 5
286.6622 	DATA 	Keypress: 5
287.1115 	DATA 	Keypress: 5
287.5789 	DATA 	Keypress: 5
288.0283 	DATA 	Keypress: 5
288.4857 	DATA 	Keypress: 5
288.9448 	DATA 	Keypress: 5
289.4020 	DATA 	Keypress: 5
289.8860 	DATA 	Keypress: 5
290.3449 	DATA 	Keypress: 5
290.7950 	DATA 	Keypress: 5
291.2609 	DATA 	Keypress: 5
291.7112 	DATA 	Keypress: 5
292.1689 	DATA 	Keypress: 5
292.6278 	DATA 	Keypress: 5
293.0862 	DATA 	Keypress: 5
293.5449 	DATA 	Keypress: 5
294.0023 	DATA 	Keypress: 5
294.4857 	DATA 	Keypress: 5
294.9455 	DATA 	Keypress: 5
295.3957 	DATA 	Keypress: 5
295.8620 	DATA 	Keypress: 5
296.3117 	DATA 	Keypress: 5
296.7689 	DATA 	Keypress: 5
297.2285 	DATA 	Keypress: 5
297.6854 	DATA 	Keypress: 5
298.1449 	DATA 	Keypress: 5
298.6289 	DATA 	Keypress: 5
299.0863 	DATA 	Keypress: 5
299.5451 	DATA 	Keypress: 5
300.0027 	DATA 	Keypress: 5
300.4621 	DATA 	Keypress: 5
300.9120 	DATA 	Keypress: 5
301.3689 	DATA 	Keypress: 5
301.8288 	DATA 	Keypress: 5
302.2864 	DATA 	Keypress: 5
302.7450 	DATA 	Keypress: 5
303.2286 	DATA 	Keypress: 5
303.6857 	DATA 	Keypress: 5
304.1452 	DATA 	Keypress: 5
304.6025 	DATA 	Keypress: 5
305.0617 	DATA 	Keypress: 5
305.5117 	DATA 	Keypress: 5
305.9688 	DATA 	Keypress: 5
306.4284 	DATA 	Keypress: 5
306.8855 	DATA 	Keypress: 5
307.3448 	DATA 	Keypress: 5
307.8278 	DATA 	Keypress: 5
308.2860 	DATA 	Keypress: 5
308.7452 	DATA 	Keypress: 5
309.2029 	DATA 	Keypress: 5
309.6619 	DATA 	Keypress: 5
310.1120 	DATA 	Keypress: 5
310.5784 	DATA 	Keypress: 5
311.0278 	DATA 	Keypress: 5
311.4861 	DATA 	Keypress: 5
311.9455 	DATA 	Keypress: 5
312.4281 	DATA 	Keypress: 5
312.8865 	DATA 	Keypress: 5
313.3459 	DATA 	Keypress: 5
313.8025 	DATA 	Keypress: 5
314.2616 	DATA 	Keypress: 5
314.7122 	DATA 	Keypress: 5
315.1788 	DATA 	Keypress: 5
315.6283 	DATA 	Keypress: 5
316.0859 	DATA 	Keypress: 5
316.5446 	DATA 	Keypress: 5
317.0287 	DATA 	Keypress: 5
317.4862 	DATA 	Keypress: 5
317.9458 	DATA 	Keypress: 5
318.4024 	DATA 	Keypress: 5
318.8621 	DATA 	Keypress: 5
319.3119 	DATA 	Keypress: 5
319.7797 	DATA 	Keypress: 5
320.2287 	DATA 	Keypress: 5
320.6864 	DATA 	Keypress: 5
321.1458 	DATA 	Keypress: 5
321.6286 	DATA 	Keypress: 5
322.0861 	DATA 	Keypress: 5
322.5452 	DATA 	Keypress: 5
323.0023 	DATA 	Keypress: 5
323.4623 	DATA 	Keypress: 5
323.9117 	DATA 	Keypress: 5
324.3787 	DATA 	Keypress: 5
324.8291 	DATA 	Keypress: 5
325.2862 	DATA 	Keypress: 5
325.7452 	DATA 	Keypress: 5
326.2291 	DATA 	Keypress: 5
326.6866 	DATA 	Keypress: 5
327.1456 	DATA 	Keypress: 5
327.6025 	DATA 	Keypress: 5
328.0622 	DATA 	Keypress: 5
328.5121 	DATA 	Keypress: 5
328.9785 	DATA 	Keypress: 5
329.4279 	DATA 	Keypress: 5
329.8865 	DATA 	Keypress: 5
330.3457 	DATA 	Keypress: 5
330.8288 	DATA 	Keypress: 5
331.2858 	DATA 	Keypress: 5
331.7454 	DATA 	Keypress: 5
332.2023 	DATA 	Keypress: 5
332.6623 	DATA 	Keypress: 5
333.1126 	DATA 	Keypress: 5
333.5781 	DATA 	Keypress: 5
334.0292 	DATA 	Keypress: 5
334.4860 	DATA 	Keypress: 5
334.9455 	DATA 	Keypress: 5
335.4031 	DATA 	Keypress: 5
335.8862 	DATA 	Keypress: 5
336.3451 	DATA 	Keypress: 5
336.8029 	DATA 	Keypress: 5
337.2623 	DATA 	Keypress: 5
337.7107 	DATA 	Keypress: 5
338.1787 	DATA 	Keypress: 5
338.6283 	DATA 	Keypress: 5
339.0864 	DATA 	Keypress: 5
339.5457 	DATA 	Keypress: 5
340.0287 	DATA 	Keypress: 5
340.4863 	DATA 	Keypress: 5
340.9451 	DATA 	Keypress: 5
341.4025 	DATA 	Keypress: 5
341.8614 	DATA 	Keypress: 5
342.3122 	DATA 	Keypress: 5
342.7777 	DATA 	Keypress: 5
343.2282 	DATA 	Keypress: 5
343.6865 	DATA 	Keypress: 5
344.1453 	DATA 	Keypress: 5
344.6030 	DATA 	Keypress: 5
345.0862 	DATA 	Keypress: 5
345.5451 	DATA 	Keypress: 5
346.0029 	DATA 	Keypress: 5
346.4622 	DATA 	Keypress: 5
346.9123 	DATA 	Keypress: 5
347.3784 	DATA 	Keypress: 5
347.8286 	DATA 	Keypress: 5
348.2868 	DATA 	Keypress: 5
348.7455 	DATA 	Keypress: 5
349.2031 	DATA 	Keypress: 5
349.6864 	DATA 	Keypress: 5
350.1454 	DATA 	Keypress: 5
350.6034 	DATA 	Keypress: 5
351.0621 	DATA 	Keypress: 5
351.5112 	DATA 	Keypress: 5
351.9786 	DATA 	Keypress: 5
352.4289 	DATA 	Keypress: 5
352.8858 	DATA 	Keypress: 5
353.3455 	DATA 	Keypress: 5
353.8281 	DATA 	Keypress: 5
354.2862 	DATA 	Keypress: 5
354.7458 	DATA 	Keypress: 5
355.2034 	DATA 	Keypress: 5
355.6618 	DATA 	Keypress: 5
356.1122 	DATA 	Keypress: 5
356.5788 	DATA 	Keypress: 5
357.0288 	DATA 	Keypress: 5
357.4868 	DATA 	Keypress: 5
357.9461 	DATA 	Keypress: 5
358.4292 	DATA 	Keypress: 5
358.8863 	DATA 	Keypress: 5
359.3456 	DATA 	Keypress: 5
359.8029 	DATA 	Keypress: 5
360.2626 	DATA 	Keypress: 5
360.7119 	DATA 	Keypress: 5
361.1789 	DATA 	Keypress: 5
361.6291 	DATA 	Keypress: 5
362.0861 	DATA 	Keypress: 5
362.5460 	DATA 	Keypress: 5
363.0035 	DATA 	Keypress: 5
