0.4338 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
14.6705 	EXP 	Created fixation_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_2', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
14.7110 	EXP 	Created Nbackinstructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Nbackinstructions', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
14.7127 	EXP 	Created fixation_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_2', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
15.1497 	EXP 	Created grid_lines_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='grid.png', interpolate=True, mask=None, maskParams=None, name='grid_lines_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.6, 0.6]), texRes=128, units='height', win=Window(...))
15.1518 	EXP 	Created target_square_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([0, 0, 0]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=1, name='target_square_2', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([0.15, 0.15]), units='height', vertices=ndarray(...), win=Window(...))
15.1537 	EXP 	Created fixation_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_3', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
15.1544 	EXP 	window1: mouseVisible = True
15.1576 	EXP 	window1: mouseVisible = False
15.1579 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
15.1581 	EXP 	New trial (rep=0, index=0): OrderedDict([('RestT1', 0), ('TaskT1', 1)])
15.1583 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
15.1585 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
15.1587 	EXP 	New trial (rep=0, index=0): None
15.2365 	EXP 	Nbackinstructions: autoDraw = True
67.1588 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-0.5, -0.5, -0.5]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
67.1596 	DATA 	Keypress: space
67.1737 	EXP 	Nbackinstructions: autoDraw = False
68.6042 	DATA 	Keypress: s
68.6252 	EXP 	Imported c:\Users\Dartmouth\Documents\GitHub\canlab\WASABI_public\fMRI Tasks\WASABI Task-T1\N-back-2.xlsx as conditions, 120 conditions, 3 params
68.6257 	EXP 	Created sequence: sequential, trialTypes=120, nReps=1, seed=None
68.6259 	EXP 	New trial (rep=0, index=0): {'square': 5, 'location': [0, 0], 'corrAns': None}
68.6262 	EXP 	window1: mouseVisible = False
68.6404 	EXP 	fixation_2: autoDraw = False
68.6404 	EXP 	target_square_2: pos = array([0., 0.])
68.6404 	EXP 	grid_lines_2: autoDraw = True
68.6404 	EXP 	target_square_2: autoDraw = True
69.6237 	EXP 	fixation_3: autoDraw = True
69.6403 	EXP 	target_square_2: autoDraw = False
70.1607 	EXP 	New trial (rep=0, index=1): {'square': 2, 'location': [0, 0.2], 'corrAns': None}
70.1610 	EXP 	window1: mouseVisible = False
70.1737 	EXP 	grid_lines_2: autoDraw = False
70.1737 	EXP 	target_square_2: autoDraw = False
70.1737 	EXP 	fixation_3: autoDraw = False
70.1737 	EXP 	target_square_2: pos = array([0. , 0.2])
70.1737 	EXP 	grid_lines_2: autoDraw = True
70.1737 	EXP 	target_square_2: autoDraw = True
71.1561 	EXP 	fixation_3: autoDraw = True
71.1728 	EXP 	target_square_2: autoDraw = False
72.1561 	EXP 	fixation_3: autoDraw = False
72.1587 	EXP 	New trial (rep=0, index=2): {'square': 6, 'location': [0.2, 0], 'corrAns': None}
72.1590 	EXP 	window1: mouseVisible = False
72.1728 	EXP 	grid_lines_2: autoDraw = False
72.1728 	EXP 	target_square_2: autoDraw = False
72.1728 	EXP 	fixation_3: autoDraw = False
72.1728 	EXP 	target_square_2: pos = array([0.2, 0. ])
72.1728 	EXP 	grid_lines_2: autoDraw = True
72.1728 	EXP 	target_square_2: autoDraw = True
73.1562 	EXP 	fixation_3: autoDraw = True
73.1729 	EXP 	target_square_2: autoDraw = False
74.1569 	EXP 	fixation_3: autoDraw = False
74.1595 	EXP 	New trial (rep=0, index=3): {'square': 9, 'location': [0.2, -0.2], 'corrAns': None}
74.1598 	EXP 	window1: mouseVisible = False
74.1736 	EXP 	grid_lines_2: autoDraw = False
74.1736 	EXP 	target_square_2: autoDraw = False
74.1736 	EXP 	fixation_3: autoDraw = False
74.1736 	EXP 	target_square_2: pos = array([ 0.2, -0.2])
74.1736 	EXP 	grid_lines_2: autoDraw = True
74.1736 	EXP 	target_square_2: autoDraw = True
75.1569 	EXP 	fixation_3: autoDraw = True
75.1736 	EXP 	target_square_2: autoDraw = False
76.1571 	EXP 	fixation_3: autoDraw = False
76.1598 	EXP 	New trial (rep=0, index=4): {'square': 3, 'location': [0.2, 0.2], 'corrAns': None}
76.1602 	EXP 	window1: mouseVisible = False
76.1738 	EXP 	grid_lines_2: autoDraw = False
76.1738 	EXP 	target_square_2: autoDraw = False
76.1738 	EXP 	fixation_3: autoDraw = False
76.1738 	EXP 	target_square_2: pos = array([0.2, 0.2])
76.1738 	EXP 	grid_lines_2: autoDraw = True
76.1738 	EXP 	target_square_2: autoDraw = True
77.1571 	EXP 	fixation_3: autoDraw = True
77.1738 	EXP 	target_square_2: autoDraw = False
78.1571 	EXP 	fixation_3: autoDraw = False
78.1597 	EXP 	New trial (rep=0, index=5): {'square': 9, 'location': [0.2, -0.2], 'corrAns': 1}
78.1601 	EXP 	window1: mouseVisible = False
78.1738 	EXP 	grid_lines_2: autoDraw = False
78.1738 	EXP 	target_square_2: autoDraw = False
78.1738 	EXP 	fixation_3: autoDraw = False
78.1738 	EXP 	target_square_2: pos = array([ 0.2, -0.2])
78.1738 	EXP 	grid_lines_2: autoDraw = True
