19.5627 	WARNING 	Requested an unavailable screen number - using first available.
21.6423 	EXP 	Created Begin = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Begin', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
21.8152 	EXP 	Created movie = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename=str(...), flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='movie', noAudio=False, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
32.2814 	EXP 	Created movie = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename=str(...), flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='movie', noAudio=False, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
34.7578 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.3, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
34.7580 	EXP 	window1: mouseVisible = False
34.8515 	EXP 	movie: autoLog = True
34.8515 	EXP 	movie: movie = 'c:\\Users\\Dartmouth\\Documents\\GitHub\\canlab\\WASABI_public\\fMRI Tasks\\WASABI hyperalignment\\stimuli\\videos\\kungfury.mp4'
34.8515 	EXP 	movie: size = array([1920., 1080.])
34.8515 	EXP 	movie: ori = 0
34.8515 	EXP 	movie: autoLog = True
34.8515 	EXP 	movie: movie = 'c:\\Users\\Dartmouth\\Documents\\GitHub\\canlab\\WASABI_public\\fMRI Tasks\\WASABI hyperalignment\\stimuli\\videos\\01_Inscapes_NoScannerSound_h264.wmv'
34.8515 	EXP 	movie: size = array([1024.,  800.])
34.8515 	EXP 	movie: ori = 0
34.8515 	EXP 	Begin: autoDraw = True
41.5834 	DATA 	Keypress: lwindows
59.4540 	DATA 	Mouse: Left button down, pos=(1753,223)
59.5479 	DATA 	Mouse:  Left button up, pos=(1753,223)
134.2326 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1, seed=None
134.2332 	EXP 	New trial (rep=0, index=0): OrderedDict([('runSeq', [OrderedDict([('moviefile', 'c:\\Users\\Dartmouth\\Documents\\GitHub\\canlab\\WASABI_public\\fMRI Tasks\\WASABI hyperalignment\\stimuli\\videos\\kungfury.mp4')]), OrderedDict([('moviefile', 'c:\\Users\\Dartmouth\\Documents\\GitHub\\canlab\\WASABI_public\\fMRI Tasks\\WASABI hyperalignment\\stimuli\\videos\\01_Inscapes_NoScannerSound_h264.wmv')])])])
134.2335 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
134.2338 	EXP 	New trial (rep=0, index=0): OrderedDict([('moviefile', 'c:\\Users\\Dartmouth\\Documents\\GitHub\\canlab\\WASABI_public\\fMRI Tasks\\WASABI hyperalignment\\stimuli\\videos\\kungfury.mp4')])
134.2713 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-0.5, -0.5, -0.5]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
134.2729 	DATA 	Keypress: space
134.2781 	EXP 	Begin: autoDraw = False
135.6255 	DATA 	Keypress: s
138.9615 	DATA 	Keypress: s
148.5634 	DATA 	Keypress: 5
151.1248 	DATA 	Keypress: 5
151.1252 	DATA 	Keypress: 5
151.1255 	DATA 	Keypress: 5
151.1258 	DATA 	Keypress: 5
151.1261 	DATA 	Keypress: 5
151.3234 	DATA 	Keypress: 5
151.3245 	EXP 	Sound  started
151.3449 	EXP 	movie: autoDraw = True
151.7891 	DATA 	Keypress: 5
152.2475 	DATA 	Keypress: 5
152.7061 	DATA 	Keypress: 5
153.1889 	DATA 	Keypress: 5
153.6476 	DATA 	Keypress: 5
154.1065 	DATA 	Keypress: 5
154.5563 	DATA 	Keypress: 5
155.0229 	DATA 	Keypress: 5
155.4725 	DATA 	Keypress: 5
155.9307 	DATA 	Keypress: 5
156.3894 	DATA 	Keypress: 5
156.8474 	DATA 	Keypress: 5
157.3057 	DATA 	Keypress: 5
157.7893 	DATA 	Keypress: 5
158.2478 	DATA 	Keypress: 5
158.7070 	DATA 	Keypress: 5
159.1566 	DATA 	Keypress: 5
159.6235 	DATA 	Keypress: 5
160.0729 	DATA 	Keypress: 5
160.5308 	DATA 	Keypress: 5
160.9900 	DATA 	Keypress: 5
161.4473 	DATA 	Keypress: 5
161.9064 	DATA 	Keypress: 5
162.3900 	DATA 	Keypress: 5
162.8471 	DATA 	Keypress: 5
163.3063 	DATA 	Keypress: 5
163.7560 	DATA 	Keypress: 5
164.2234 	DATA 	Keypress: 5
164.6724 	DATA 	Keypress: 5
165.1315 	DATA 	Keypress: 5
165.5899 	DATA 	Keypress: 5
166.0477 	DATA 	Keypress: 5
166.5062 	DATA 	Keypress: 5
166.9896 	DATA 	Keypress: 5
167.4473 	DATA 	Keypress: 5
167.9066 	DATA 	Keypress: 5
168.3561 	DATA 	Keypress: 5
179.5069 	DATA 	Keypress: escape
180.2698 	EXP 	window1: mouseVisible = True
