RestT1,TaskT1,square,location,corrAns,counterbalancer.thisRepN,counterbalancer.thisTrialN,counterbalancer.thisN,counterbalancer.thisIndex,RestT1Loop.thisRepN,RestT1Loop.thisTrialN,RestT1Loop.thisN,RestT1Loop.thisIndex,TaskT1Loop.thisRepN,TaskT1Loop.thisTrialN,TaskT1Loop.thisN,TaskT1Loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,NbackInstructions.started,NbackInstructions.stopped,NbackStart.keys,NbackStart.rt,NbackStart.started,NbackStart.stopped,fixation_2.started,fixation_2.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,fixation_1.started,fixation_1.stopped,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,11,11,11,,,,,,,,,None,None,[],None,None,None,None,None,None,[],[],None,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,12,12,12,,,,,,,,,None,None,[],None,None,None,None,None,None,[],[],None,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,13,13,13,,,,,,,,,None,None,[],None,None,None,None,None,None,[],[],None,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,8,"[0, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,14,14,14,,,,,,,,,None,None,[],None,None,None,None,None,None,[],[],None,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,15,15,15,,,,,,,,,None,None,0,99.31335170000966,None,99.31335170000966,100.31334580000839,100.29664580000099,None,0,1,99.31335170000966,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,16,16,16,,,,,,,,,None,None,0,100.87999830000626,None,100.87999830000626,101.88001500000246,101.86334370000986,102.86335020000115,0,1,100.87999830000626,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,17,17,17,,,,,,,,,None,None,0,102.8800171000039,None,102.8800171000039,103.88003500000923,103.86335980000149,104.86336899999878,0,1,102.8800171000039,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,18,18,18,,,,,,,,,None,None,0,104.88003450000542,None,104.88003450000542,105.88004640000872,105.8633705000102,106.86338409999735,0,1,104.88003450000542,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,19,19,19,,,,,,,,,None,None,0,106.8800387000083,None,106.8800387000083,107.88006039999891,107.86338740000792,108.86340680001013,0,1,106.8800387000083,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,3,"[0.2, 0.2]",1,0,0,0,0,,,,,0,0,0,0,0,20,20,20,,,,,,,,,None,None,0,108.88006660000246,None,108.88006660000246,109.88007690000813,109.86340260000725,110.86340400000336,0,0,108.88006660000246,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,21,21,21,,,,,,,,,None,None,0,110.88007500000822,None,110.88007500000822,111.8800828000094,111.86342730000615,112.86342870000226,0,0,110.88007500000822,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,22,22,22,,,,,,,,,None,None,0,112.88010510000458,None,112.88010510000458,113.88009230000898,113.86344060000556,114.86344010000175,0,1,112.88010510000458,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,4,"[-0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,23,23,23,,,,,,,,,None,None,0,114.88011350001034,None,114.88011350001034,115.88012380000146,115.86344650000683,116.86344970000209,0,1,114.88011350001034,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,24,24,24,,,,,,,,,None,None,0,116.88012320001144,None,116.88012320001144,117.88014910000493,117.86345820000861,118.86348379999981,0,1,116.88012320001144,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,25,25,25,,,,,,,,,None,None,0,118.88014120000298,None,118.88014120000298,119.88014239999757,119.86347409999871,120.8634802000015,0,1,118.88014120000298,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,26,26,26,,,,,,,,,None,None,0,120.88016549999884,None,120.88016549999884,121.88016510001034,121.86349800000608,122.86349620000692,0,1,120.88016549999884,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,27,27,27,,,,,,,,,None,None,0,122.88015850000374,None,122.88015850000374,123.88017470001068,123.86349970000447,124.8634216000064,0,1,122.88015850000374,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,28,28,28,,,,,,,,,None,None,0,124.88017200000468,None,124.88017200000468,125.88019370000984,125.86353110001073,126.86353889999737,0,1,124.88017200000468,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,29,29,29,,,,,,,,,None,None,0,126.88021319999825,None,126.88021319999825,127.88020620000316,127.8635348000098,128.8635554000066,0,0,126.88021319999825,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,30,30,30,,,,,,,,,None,None,0,128.88021250000747,None,128.88021250000747,129.8802396000101,129.86355530000583,130.86357100000896,0,0,128.88021250000747,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,31,31,31,,,,,,,,,None,None,0,130.88022000000637,None,130.88022000000637,131.88023450000037,131.8635945999995,132.86358000000473,0,1,130.88022000000637,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,32,32,32,,,,,,,,,None,None,0,132.88026270001137,None,132.88026270001137,133.88016310000967,133.86357410000346,134.8635832,0,0,132.88026270001137,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,33,33,33,,,,,,,,,None,None,0,134.88025690001086,None,134.88025690001086,135.88028140000824,135.86360219999915,136.86360409999907,0,1,134.88025690001086,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,34,34,34,,,,,,,,,None,None,0,136.8802851000073,None,136.8802851000073,137.88028440000198,137.86362220000592,138.86361770000076,0,1,136.8802851000073,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,35,35,35,,,,,,,,,None,None,0,138.88030370000342,None,138.88030370000342,139.88032450000173,139.8635387000104,140.8636281000072,0,1,138.88030370000342,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,36,36,36,,,,,,,,,None,None,0,140.88030099999742,None,140.88030099999742,141.88032310000563,141.8636172999977,142.863654700006,0,1,140.88030099999742,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,37,37,37,,,,,,,,,None,None,0,142.88028520000807,None,142.88028520000807,143.88032810000004,143.863652,144.8636739000067,0,1,142.88028520000807,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,4,"[-0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,38,38,38,,,,,,,,,None,None,0,144.8803295000107,None,144.8803295000107,145.88034030000563,145.86368930000754,146.86369810000178,0,1,144.8803295000107,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,39,39,39,,,,,,,,,None,None,0,146.88024990000122,None,146.88024990000122,147.88036470000225,147.86369490000652,148.86369009999908,0,1,146.88024990000122,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,40,40,40,,,,,,,,,None,None,0,148.88036310000462,None,148.88036310000462,149.88042510001105,149.8637153000018,150.86371370000415,0,1,148.88036310000462,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,3,"[0.2, 0.2]",1,0,0,0,0,,,,,0,0,0,0,0,41,41,41,,,,,,,,,None,None,0,150.88037549999717,None,150.88037549999717,151.8803842000052,151.86371700000018,152.863726399999,0,0,150.88037549999717,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,42,42,42,,,,,,,,,None,None,0,152.88039990000834,None,152.88039990000834,153.88041160001012,153.8637405000045,154.86378040000272,0,1,152.88039990000834,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,43,43,43,,,,,,,,,None,None,0,154.8803967999993,None,154.8803967999993,155.88041779999912,155.86376230001042,156.86376449999807,0,1,154.8803967999993,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,44,44,44,,,,,,,,,None,None,0,156.8804189000075,None,156.8804189000075,157.88049350000801,157.8637841000018,158.8637810000073,0,1,156.8804189000075,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,8,"[0, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,45,45,45,,,,,,,,,None,None,0,158.88042750000022,None,158.88042750000022,159.8804569000058,159.86378900001,160.86380680000002,0,1,158.88042750000022,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,46,46,46,,,,,,,,,None,None,0,160.88046369999938,None,160.88046369999938,161.88045959999727,161.8637948000105,162.86380970000755,0,1,160.88046369999938,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,47,47,47,,,,,,,,,None,None,0,162.8804613000102,None,162.8804613000102,163.88056200000574,163.86382050000248,164.8638270000083,0,1,162.8804613000102,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,48,48,48,,,,,,,,,None,None,0,164.88049049999972,None,164.88049049999972,165.88049370000954,165.86382369999774,166.86384140000155,0,1,164.88049049999972,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,49,49,49,,,,,,,,,None,None,0,166.88050920001115,None,166.88050920001115,167.88050510000903,167.86381140000594,168.8638510000019,0,1,166.88050920001115,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,50,50,50,,,,,,,,,None,None,0,168.88050400000066,None,168.88050400000066,169.8805146000086,169.86386330000823,170.86386080000375,0,1,168.88050400000066,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,5,"[0, 0]",1,0,0,0,0,,,,,0,0,0,0,0,51,51,51,,,,,,,,,None,None,0,170.88052479999897,None,170.88052479999897,171.88052700000117,171.86387330001162,172.86389760000748,0,1,170.88052479999897,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,52,52,52,,,,,,,,,None,None,0,172.88055060000625,None,172.88055060000625,173.88055780000286,173.86389079999935,174.86389050001162,0,1,172.88055060000625,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,53,53,53,,,,,,,,,None,None,0,174.88055929999973,None,174.88055929999973,175.88057370000752,175.8639220000041,176.863921199998,0,1,174.88055929999973,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,54,54,54,,,,,,,,,None,None,0,176.880567900007,None,176.880567900007,177.88059369999974,177.86392220000562,178.86392940000223,0,1,176.880567900007,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,55,55,55,,,,,,,,,None,None,0,178.88059250000515,None,178.88059250000515,179.88058969999838,179.86400070000673,180.86393630001112,0,1,178.88059250000515,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,9,"[0.2, -0.2]",1,0,0,0,0,,,,,0,0,0,0,0,56,56,56,,,,,,,,,None,None,0,180.88061829999788,None,180.88061829999788,181.8806159000087,181.86393790000875,182.86394780001137,0,1,180.88061829999788,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,57,57,57,,,,,,,,,None,None,0,182.88062050000008,None,182.88062050000008,183.8806234000076,183.8639547000057,184.86397079999733,0,1,182.88062050000008,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,58,58,58,,,,,,,,,None,None,0,184.88063590000093,None,184.88063590000093,185.8806321000011,185.86397010000655,186.86398120000376,0,1,184.88063590000093,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,59,59,59,,,,,,,,,None,None,0,186.8806448000105,None,186.8806448000105,187.88064560000203,187.86398220001138,188.86404380000022,0,1,186.8806448000105,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,60,60,60,,,,,,,,,None,None,0,188.88066590001108,None,188.88066590001108,189.8806648000027,189.86400739999954,190.86400840000715,0,1,188.88066590001108,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,61,61,61,,,,,,,,,None,None,0,190.88068190000195,None,190.88068190000195,191.8807022999972,191.86401130000013,192.86403670000436,0,1,190.88068190000195,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,62,62,62,,,,,,,,,None,None,0,192.8807128000044,None,192.8807128000044,193.88072010000178,193.86402870000165,194.86403480000445,0,1,192.8807128000044,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,63,63,63,,,,,,,,,None,None,0,194.88070500000322,None,194.88070500000322,195.88073540000187,195.86412060000293,196.86405340000056,0,1,194.88070500000322,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,64,64,64,,,,,,,,,None,None,0,196.88073370000347,None,196.88073370000347,197.88074160000542,197.86406370000623,198.864067100003,0,1,196.88073370000347,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,9,"[0.2, -0.2]",1,0,0,0,0,,,,,0,0,0,0,0,65,65,65,,,,,,,,,None,None,0,198.88074819999747,None,198.88074819999747,199.88075650000246,199.8640688000014,200.86408959999972,0,1,198.88074819999747,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,66,66,66,,,,,,,,,None,None,0,200.8807616999984,None,200.8807616999984,201.88076340001135,201.86409540000022,202.86409329999879,0,1,200.8807616999984,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,67,67,67,,,,,,,,,None,None,0,202.8807686000073,None,202.8807686000073,203.88077780000458,203.86411280000175,204.8641132000048,0,1,202.8807686000073,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,68,68,68,,,,,,,,,None,None,0,204.88079970001127,None,204.88079970001127,205.8807974000083,205.8641190000053,206.8641198999976,0,1,204.88079970001127,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,69,69,69,,,,,,,,,None,None,0,206.88081230000535,None,206.88081230000535,207.88080640000408,207.86413850000827,208.86413950000133,0,1,206.88081230000535,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,5,"[0, 0]",1,0,0,0,0,,,,,0,0,0,0,0,70,70,70,,,,,,,,,None,None,0,208.88082040000882,None,208.88082040000882,209.8808318000083,209.86416160000954,210.8641637999972,0,1,208.88082040000882,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,71,71,71,,,,,,,,,None,None,0,210.88083940000797,None,210.88083940000797,211.8808449000062,211.86416779999854,212.86416830000235,0,1,210.88083940000797,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,72,72,72,,,,,,,,,None,None,0,212.88085660000797,None,212.88085660000797,213.88086560000374,213.86418160000176,214.86419150000438,0,1,212.88085660000797,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,73,73,73,,,,,,,,,None,None,0,214.880868200009,None,214.880868200009,215.88087380000798,215.86419249999744,216.86420219999854,0,1,214.880868200009,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,8,"[0, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,74,74,74,,,,,,,,,None,None,0,216.8808810000046,None,216.8808810000046,217.880894300004,217.86421120000887,218.86422940000193,0,1,216.8808810000046,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,75,75,75,,,,,,,,,None,None,0,218.88089620000392,None,218.88089620000392,219.88089710001077,219.8642278000043,220.86421290000726,0,1,218.88089620000392,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,76,76,76,,,,,,,,,None,None,0,220.880920399999,None,220.880920399999,221.88090800000646,221.86423950000608,222.86424510000506,0,1,220.880920399999,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,77,77,77,,,,,,,,,None,None,0,222.88091639999766,None,222.88091639999766,223.8809340000007,223.8642533000093,224.8642799000081,0,1,222.88091639999766,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,78,78,78,,,,,,,,,None,None,0,224.8809345000045,None,224.8809345000045,225.8809554000036,225.86429670000507,226.8642805999989,0,1,224.8809345000045,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,79,79,79,,,,,,,,,None,None,0,226.88096020001103,None,226.88096020001103,227.880954200009,227.86430020000262,228.86430060000566,0,1,226.88096020001103,None,,,4,M,15,R,ARB,2022_Feb_08_1148,WASABI Nback,2020.2.10,59.97479858799645,
