	onset	duration	rt	response	correct	bodySite	temperature	condition	pretrial-jitter
0	2.7726145000196993	7.787240799982101				Left Leg	49.0	2back Instructions	
1	12.805654900148511	1.9965272203553468			1.0	Left Leg	32.0	2back-nostim	
2	14.809820600086823	2.0049259099178016			1.0	Left Leg	32.0	2back-nostim	5.0
3	16.825306300073862	2.0071848097722977	0.7002723000478	0.0	1.0	Left Leg	32.0	2back-nostim	
4	18.84212510008365	2.0070633098948747	0.0	2.0	1.0	Left Leg	32.0	2back-nostim	
5	20.858805200085044	2.0070140096358955	0.0	2.0	1.0	Left Leg	32.0	2back-nostim	
6	22.87551539996639	2.0069926099386066	0.0	2.0	1.0	Left Leg	32.0	2back-nostim	
7	24.892138299997896	2.0071571099106222	0.0	2.0	0.0	Left Leg	32.0	2back-nostim	
8	26.909244100097567	2.0062755099497736	0.0	2.0	1.0	Left Leg	32.0	2back-nostim	
9	28.9259955000598	2.006182009819895	0.0	2.0	1.0	Left Leg	32.0	2back-nostim	
10	30.942210300127044	2.007141609909013	0.7336484000552446	0.0	1.0	Left Leg	32.0	2back-nostim	
11	39.970481200143695	44.98757710005157				Left Leg	49.0	2back Instructions	
12	48.06359019991942	1.931281850207597			1.0	Left Leg	32.0	2back-nostim	
13	50.00985030014999	2.005472810007632			1.0	Left Leg	32.0	2back-nostim	3.0
14	52.025648300070316	2.0072097096126527	0.0	2.0	1.0	Left Leg	32.0	2back-nostim	
15	54.042288900120184	2.0073051101062447	0.0	2.0	1.0	Left Leg	32.0	2back-nostim	
16	56.05902720009908	2.0072124099824578	0.6002605000976473	0.0	1.0	Left Leg	32.0	2back-nostim	
17	58.075771200004965	2.00710930977948	0.7169635000173002	0.0	1.0	Left Leg	32.0	2back-nostim	
18	60.09235260006972	2.007305009989068	0.0	2.0	1.0	Left Leg	32.0	2back-nostim	
19	62.10917269997299	2.0071288098115474	0.0	2.0	1.0	Left Leg	32.0	2back-nostim	
20	64.12600699998438	2.0067225098609924	0.0	2.0	1.0	Left Leg	32.0	2back-nostim	
21	66.1423766000662	2.007381709991023	0.7170150999445468	0.0	1.0	Left Leg	32.0	2back-nostim	
22	75.18655440001749	80.20462270011194				Left Leg	49.0	2back Instructions	
23	83.22450120002031	1.9934294202830642			1.0	Left Leg	32.0	2back-nostim	
24	85.22683870000765	2.005465209716931			1.0	Left Leg	32.0	2back-nostim	3.0
25	87.24267069995403	2.0072826098185033	0.0	2.0	1.0	Left Leg	32.0	2back-nostim	
26	89.25941539998166	2.0070029099006206	0.0	2.0	1.0	Left Leg	32.0	2back-nostim	
27	91.27608420001343	2.007129109930247	0.0	2.0	0.0	Left Leg	32.0	2back-nostim	
28	93.29264310002327	2.007313209818676	0.0	2.0	1.0	Left Leg	32.0	2back-nostim	
